x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
0.003219163619583812,0.00347086323966124,0.003737878601484293,0.004026547738617395,0.004334245078678148,0.004654191661791665,0.00497860263553869,0.005300501414384831,0.005614562579696239,0.005917314548373034,0.0062069700420560175,0.006483080722603465,0.00674614620095855,0.0069972537982370825,0.0072377857712262045,0.007469204155779077,0.0076929075397177,0.007910146212246352,0.00812197971106289,0.008329261711688532,0.008532639898067698,0.008732561815642872,0.008929281027739946,0.009122860764128563,0.00931317447461201,0.009499904233707016,0.009682538830040902,0.009860373712726314,0.010032514877486423,0.010197888383268808,0.010355256613842193,0.010503241741746008,0.010640356198237236,0.010765039366082488,0.010875699235312744,0.010970757419493951,0.011048695729526395,0.011108102438037545,0.011147716424862772,0.01116646755130142,0.011163511842886734,0.011138260341891262,0.011090400797848579,0.011019911676282648,0.010927068265892001,0.010812440940452653,0.01067688587556749,0.0105215287281092,0.010347741956647935,0.01015711659571171,0.009951429398202663,0.009732606332228541,0.009502683464871362,0.009263766289383454,0.009017988557083842,0.008767471663166729,0.008514285608510877,0.008260412518739366,0.008007713648237477,0.007757900731160658,0.007512512464445079,0.007272896819588162,0.007040199780892584,0.006815360997466283,0.006599116713865413,0.006392010208033025,0.006194409812649418,0.006006534423314405,0.00582848619949046,0.005660289936296289,0.005501938321174002,0.005353441983602561,0.005214882894189518,0.005086469269924801,0.004968589697305861,0.0048618637021502625,0.0047671854889558135,0.004685757066673665,0.00461910650446265,0.004569086662719268,0.004537849473349537,0.004527790758405356,0.004541460742341338,0.004581435894726954,0.004650148596368933,0.004749672398140406,0.004881462363084746,0.0050460521436668515,0.005242712005528408,0.005469074882380048,0.005720740604648167,0.005990871514936533,0.006269795558396532,0.006544635383872413,0.0067989837740063536,0.0070126466154501604,0.007161474436821899,0.007217302153684088,0.007148014015149265,0.006917746883316603
0.002688873096299685,0.0029280732685421224,0.003216688826820427,0.0035469659608010212,0.003906825010817808,0.004283774729444925,0.004667027139184057,0.005048358350075846,0.0054221820086693545,0.005785194437394517,0.00613584297112231,0.006473776745380702,0.006799367905266765,0.007113340814787386,0.007416514404017874,0.007709644320938527,0.007993343112628407,0.008268054847922438,0.008534062735366069,0.008791512427833117,0.009040438501012174,0.009280786204454064,0.009512424537479094,0.009735149784404276,0.009948680813520919,0.010152648767727215,0.010346584376800097,0.01052990615349271,0.010701912354134216,0.010861778935997782,0.011008564957316405,0.011141226047989186,0.011258635811851783,0.011359614362882367,0.011442962683435268,0.011507501138340329,0.011552110283938669,0.011575772062950976,0.011577609552815463,0.011556923610332462,0.011513225000674823,0.011446260886792195,0.011356034861314576,0.011242820006940393,0.011107164757436658,0.010949891589155006,0.010772088796227333,0.010575095789208108,0.010360482507440247,0.010130023652712802,0.009885668539622708,0.009629507420776687,0.009363735186605146,0.00909061336355825,0.008812431343550572,0.00853146777362511,0.008249953019120335,0.007970033586892092,0.007693739357755622,0.007422954429488052,0.007159392313651217,0.006904576161259127,0.006659824613865065,0.006426243787611932,0.006204725797263069,0.005995954113486121,0.0058004159169274955,0.005618421463061865,0.0054501302973184035,0.005295583954633046,0.005154744534741337,0.005027538257871958,0.004913902769708753,0.004813836576648703,0.0047274485533448235,0.004655004980730418,0.004596971057454366,0.004554043303178726,0.0045271687701351065,0.004517546542111603,0.004526606679648396,0.004555961627477748,0.004607325201202203,0.004682394682188867,0.004782692334590569,0.004909363865874636,0.005062933010518647,0.005243013524437498,0.005447982396401055,0.005674620930055524,0.005917733398063549,0.006169756046067301,0.006420372119264453,0.006656151064116919,0.006860231881049353,0.007012071543639989,0.007087279266053334,0.0070575560628951955,0.006890756451990873,0.006551085338701565
0.001990742953129024,0.0022878843119841924,0.002648842993418013,0.0030557994236292824,0.0034912889883478987,0.003940632756994036,0.004392795132368302,0.00484028821366507,0.005278585615878309,0.005705360539337415,0.006119740962659173,0.0065216835382532895,0.006911504980005992,0.007289570392206859,0.007656116344656308,0.008011177251172577,0.008354582387060175,0.00868599434547175,0.009004965488407193,0.009310995385438794,0.009603578350662348,0.009882235430529698,0.01014652931749023,0.01039606362619623,0.01063046985534867,0.010849386322843504,0.011052433589208668,0.01123919056393459,0.011409174799892355,0.011561829580521502,0.011696519424995958,0.011812534682005896,0.011909105028965764,0.01198542098986928,0.012040662057566612,0.012074029661127264,0.012084783046797401,0.012072276121134887,0.012035993409540716,0.011975583481539834,0.011890888454700307,0.011781968483343938,0.01164912044162876,0.011492890303836559,0.011314078993889018,0.011113741712703476,0.010893180952063916,0.010653933567020338,0.010397752408048536,0.010126583113374901,0.009842536735964039,0.009547858933490097,0.0092448964873416,0.008936061941745663,0.0086237971685907,0.00831053666893837,0.007998671419009548,0.007690514056660838,0.007388266183923561,0.007093988531591863,0.006809574693117285,0.006536729086840401,0.0062769497478308706,0.006031516482704627,0.0058014848420245985,0.005587686273263129,0.005390734710224623,0.005211039728131431,0.005048826241895857,0.004904160542041777,0.004776982240986896,0.004667141434664859,0.004574440064457216,0.004498676087764011,0.00443968863194337,0.004397401820540756,0.004371864434977932,0.004363282029894985,0.004372037587427616,0.004398696316555442,0.0044439898310289355,0.004508774734868534,0.004593960676340922,0.004700403269426348,0.004828757991662894,0.004979292302232527,0.005151654816752768,0.005344602428200715,0.0055556887412785555,0.005780920010904106,0.006014387817402864,0.006247890799343639,0.006470560688830271,0.006668510416865045,0.00682452393355705,0.006917808388661781,0.006923829248881644,0.006814247656385539,0.006556976803908113,0.006116370352797454
0.0011885278846696795,0.0015980722915532458,0.0020671314520605694,0.002573476523009391,0.003098760541386983,0.003629417301711471,0.004156404183030052,0.004674369836435058,0.00518063638805473,0.005674230844789976,0.006155086069324092,0.006623454133753606,0.0070795269207708095,0.007523232890457823,0.007954168189164237,0.008371619286053969,0.008774638981292673,0.009162145029532123,0.009533018821702724,0.009886189362444245,0.010220694501046582,0.010535716722923263,0.010830594732962065,0.011104814658017007,0.011357986142996393,0.01158980913054393,0.011800036923016524,0.011988440440533502,0.012154777600651048,0.0122987706149187,0.012420092854252787,0.012518365875848161,0.012593166295446226,0.01264404146897781,0.012670532431906759,0.01267220222881306,0.012648667631430757,0.012599632262272856,0.012524919279842131,0.012424502005390428,0.012298531147122052,0.012147357576460308,0.01197154990866671,0.011771906419011754,0.011549461074131004,0.011305483670132857,0.011041474242896102,0.010759152053951962,0.010460439561762583,0.010147441868650811,0.009822422193921224,0.009487773969169958,0.009145990186523525,0.008799630657728999,0.008451287863199888,0.008103552086043062,0.007758976536456921,0.007420043176072574,0.007089129948924869,0.006768480114989386,0.006460174362983642,0.0061661063510774355,0.005887962286887413,0.005627205111275388,0.005385063793029818,0.005162528171795508,0.004960349701811459,0.004779048344816142,0.004618925731384518,0.004480084548843757,0.004362453912959877,0.00426582023150214,0.004189862763073607,0.004134192708727738,0.004098394244834755,0.004082065417037858,0.004084856277349211,0.004106501079494909,0.004146840781577052,0.0042058315816728,0.004283534784164614,0.004380083025237916,0.0044956178454351875,0.004630193858119705,0.004783645394427896,0.0049554125651881525,0.005144325205512626,0.005348345165064508,0.005564269844962541,0.005787402684038115,0.006011199337443582,0.006226901397338905,0.00642317246629838,0.006585753969828065,0.006697160036805552,0.006736431850715832,0.006678971882962667,0.006496477225432271,0.006156988786140363,0.005625069434730026
0.0003632159965167442,0.0009158412017371137,0.0015104078638138035,0.0021255151367514796,0.002745570244918241,0.003360445936341064,0.003964435726624818,0.004554985741452813,0.005131491818789205,0.005694310145826401,0.006244034421477099,0.006781033528734784,0.007305211575469553,0.007815938616537024,0.008312098765055079,0.008792207769531338,0.009254560959191818,0.009697382386740075,0.010118955551589218,0.010517724433739509,0.0108923603210241,0.011241794978342115,0.011565224178515257,0.011862087687000158,0.012132032712865518,0.012374867865489372,0.01259051403994528,0.012778957619494782,0.012940210124830168,0.013074277114802704,0.013181137874137175,0.013260736296755518,0.013312982443398194,0.013337763545675022,0.013334962748807924,0.013304483617368537,0.01324627834480914,0.013160377673576765,0.013046920709561274,0.01290618306509507,0.012738602054157624,0.012544797963131307,0.012325590707966974,0.012082011448486654,0.011815308953830275,0.011526950696353747,0.011218618795939342,0.010892201047009872,0.010549777342812192,0.010193601872773753,0.009826081515420124,0.009449750887115763,0.009067244539832611,0.008681266831748316,0.008294560023732758,0.00790987118255855,0.007529918496740187,0.007157357632002356,0.006794748768771522,0.006444524972555307,0.006108962548627708,0.005790154024464353,0.0054899843865469505,0.005210111171935858,0.004951948978648743,0.0047166589106327345,0.004505143410151083,0.004318046848402049,0.0041557621381766024,0.0040184434929168705,0.00390602527597049,0.003818246652988147,0.0037546814705492343,0.003714772428336968,0.003697868187052575,0.0037032615616407055,0.0037302263985632272,0.003778050145217385,0.0038460585186966684,0.003933628111182794,0.0040401822837913964,0.004165165363997678,0.004307990046076113,0.004467953075375661,0.004644114848584582,0.00483513954540192,0.005039093863924274,0.005253204373962803,0.005473575901867159,0.005694876143412034,0.005909994744286537,0.006109688218706791,0.0062822250819331155,0.006413048209845965,0.006484473455957054,0.006475444713981857,0.006361365710144798,0.0061140277031318385,0.0057016499006065785,0.005089045803124456
-0.00041397795879687116,0.0002899692533068904,0.001011659241546517,0.0017342817917823244,0.002447244242729754,0.0031450158684668966,0.0038256621627563298,0.004489426919312492,0.005137551520203634,0.005771404754761747,0.0063919233314303076,0.0069993223073926,0.007593016264712496,0.008171688371738164,0.008733449572216626,0.009276039816042261,0.009797034616204583,0.010294031454394961,0.010764800590805826,0.011207393126290557,0.011620205543910148,0.012002004480210673,0.012351918339124093,0.012669403827871475,0.012954195854206499,0.013206248762894682,0.01342567586918221,0.013612692897530379,0.01376756944617498,0.013890591122538057,0.013982033642317718,0.014042149030125864,0.014071163143011725,0.01406928307343576,0.014036712566402113,0.013973673381274102,0.013880430506576016,0.013757319254364034,0.013604772477355823,0.013423346427213392,0.013213744071558467,0.012976834982909816,0.012713671184523781,0.01242549857351162,0.012113763734663455,0.01178011610909692,0.011426405594008829,0.01105467573042497,0.010667152692906981,0.010266230336860152,0.009854451592669858,0.009434486526996036,0.009009107423956289,0.008581161274500884,0.008153540101121196,0.007729149585994979,0.007310876511779321,0.006901555563089315,0.006503936071153418,0.006120649312172724,0.005754176990424839,0.0054068215492214106,0.005080678956155563,0.004777614603220917,0.004499242946621421,0.004246911483848773,0.004021689624056871,0.0038243629474015023,0.0036554332637602077,0.003515124762959773,0.0034033963880982926,0.0033199603504341507,0.003264306428852934,0.0032357313506344437,0.0032333721282824107,0.0032562417297244545,0.0033032648941051374,0.0033733112898177847,0.0034652225740611636,0.0035778292950831153,0.003709953033359789,0.0038603887718426516,0.004027862292829712,0.004210957499014303,0.004408009025940393,0.004616956418918114,0.0048351575359723425,0.0050591607257100685,0.005284437691666102,0.005505081721840069,0.005713479011986003,0.005899963971685615,0.006052472458152394,0.006156209588796299,0.0061933508833832834,0.0061427967359724694,0.005980000408536704,0.00567688872702031,0.005201892382531673,0.004520099226173954
-0.0010930082757007326,-0.00024606709066525567,0.0005936468500457731,0.0014159313258241407,0.0022160552744607404,0.002993213849899437,0.0037489602216292522,0.004485860931251209,0.00520648257046015,0.005912727042524837,0.0066054797115020075,0.0072845087276097314,0.007948545863212322,0.008595482442357485,0.009222623391600918,0.009826954603111851,0.010405391392291088,0.010954987448399803,0.0114730935552851,0.011957463182958497,0.012406307797587626,0.012818308568524242,0.013192593329583405,0.013528688486650078,0.013826455370835447,0.014086019615211734,0.01430770075073702,0.014491947600876312,0.014639283388034843,0.014750262888037005,0.014825442579077489,0.014865363588486905,0.014870546370961371,0.014841495455300127,0.014778712252260087,0.014682713788776683,0.014554055279960579,0.014393354623457658,0.014201317155676699,0.01397875930544036,0.013726630083946936,0.01344602963504378,0.013138224319307293,0.012804658010203931,0.012446959438261976,0.012066945532877418,0.011666620788083018,0.011248172727590003,0.010813963575334498,0.010366518260029697,0.009908508903410454,0.00944273596752758,0.008972106269927518,0.008499608117709181,0.008028283861511012,0.007561200226162593,0.007101416832993465,0.006651953386410517,0.006215756051405855,0.00579566359665655,0.005394373918399323,0.005014411592257059,0.0046580971233454865,0.004327518579096037,0.004024506293556759,0.0037506113251961765,0.0035070883295385685,0.0032948834688048684,0.003114627916653137,0.002966637418623394,0.002850918227804547,0.0027671795395198956,0.002714852287123995,0.002693113823733481,0.002700917595151217,0.002737026406218132,0.002800047302525574,0.0028884654478302935,0.003000673702470688,0.003134993940448097,0.0032896855370891237,0.003462935982408308,0.0036528283045689364,0.0038572800056266704,0.004073948599181906,0.004300099667948629,0.004532434680071015,0.004766877637094755,0.004998321954634802,0.005220341731140762,0.005424874620590672,0.005601886719421703,0.0057390329896113285,0.005821329520122334,0.005830856117064562,0.005746509059591079,0.005543824151551677,0.005194889287950963,0.004668363572505094,0.003929616595704774
-0.001646440881079278,-0.0006743663783880666,0.0002688981064895152,0.0011802380938174678,0.002060546419273071,0.002913132641492358,0.003742285955001548,0.00455215060945964,0.005345962765967285,0.0061256295346645145,0.006891594062579734,0.007642915495169669,0.008377491772325787,0.009092360767291877,0.00978402708949229,0.010448775111346967,0.011082941611446365,0.011683132767339302,0.012246379536179644,0.012770232561416697,0.013252802715894421,0.013692756463466196,0.014089276698665734,0.01444199994242197,0.014750940062225618,0.015016407352399133,0.015238930120491004,0.015419184099811703,0.015557933218809952,0.015655983631273254,0.01571415152981699,0.015733244172672148,0.0157140527620412,0.01565735530723146,0.015563927354876453,0.015434558427445302,0.015270072129747306,0.015071348110627283,0.014839344356450526,0.014575118603767492,0.014279847958835093,0.013954846078545982,0.01360157748725295,0.013221668771554965,0.012816916511885948,0.012389291882305156,0.011940941888298043,0.011474187228053281,0.010991516767042644,0.010495578618934812,0.009989167835727744,0.009475210731849551,0.008956745903198018,0.008436902052773934,0.007918872797523638,0.007405888702929256,0.006901186868545309,0.006407978464976219,0.005929414696983701,0.005468551735694008,0.005028315223324628,0.004611465005572898,0.0042205607894112845,0.003857929457550993,0.003525634794726021,0.00322545039412149,0.00295883651183744,0.002726921618785891,0.002530489356003765,0.002369971522134376,0.00224544759982466,0.002156651148863306,0.0021029831455824516,0.0020835320191643497,0.002097099717839321,0.0021422326286527488,0.0022172555782696696,0.002320306473835923,0.0024493684294137202,0.002602295505438626,0.0027768275212767396,0.00297058885281333,0.0031810657776710355,0.0034055568660062013,0.0036410912203261175,0.0038843101193992563,0.004131308875619841,0.004377437497901301,0.0046170610480352064,0.004843283322870581,0.005047640568899767,0.005219775167886367,0.005347102403194762,0.005414486274753341,0.005403942610794257,0.005294389172078848,0.005061462841822614,0.004677423186779731,0.004111159589945387,0.003328315817824737
-0.002065694197515941,-0.000989644744009463,4.172525244157399e-5,0.001031747653768747,0.0019859763060742913,0.0029107906238281106,0.003812235272885725,0.0046951932973016836,0.0055629044957915125,0.006416790030200972,0.007256518943181314,0.00808024447280449,0.008884941414407502,0.0096667855173775,0.010421528591512533,0.01114483629253589,0.011832567958115228,0.012480988507630755,0.013086910898267481,0.013647773869916849,0.014161663849354869,0.014627292187058674,0.015043939698862155,0.015411380129687971,0.015729792985210447,0.015999674494597785,0.016221753534017072,0.01639691736702438,0.016526150203815884,0.01661048595697852,0.016650975242792312,0.016648665671752785,0.016604593786079994,0.016519786608216805,0.01639527061917452,0.016232086036479312,0.01603130445280372,0.01579404817460124,0.015521509917531942,0.015214971833055604,0.014875823128945934,0.014505575786566985,0.014105878060143642,0.013678525566851132,0.013225469846969387,0.012748824300863507,0.012250867407046909,0.011734043106787342,0.011200958218375148,0.010654376729114026,0.01009721081309635,0.009532508442656809,0.008963437502454,0.008393266376241118,0.00782534105414441,0.007263058897913968,0.006709839297926692,0.006169091553466469,0.005644180402712931,0.005138389717477224,0.004654884958091646,0.004196675054889701,0.0037665744443174526,0.0033671660400420717,0.003000765962250032,0.0026693908807274153,0.0023747288465648525,0.0021181144888634124,0.0019005094295476838,0.0017224887119364346,0.0015842339352774154,0.0014855336249649936,0.001425791132779644,0.0014040400405796044,0.0014189666246831184,0.0014689384221210217,0.0015520373273110039,0.0016660949520053009,0.0018087272288078021,0.0019773644698207332,0.002169272362655947,0.0023815587665200894,0.0026111607433297462,0.0028548061122945084,0.00310894404081484,0.003369639860728399,0.0036324304884488984,0.0038921385609026887,0.0041426456651170035,0.004376627776343192,0.004585259110185216,0.0047578938663156295,0.004881738574125785,0.0049415306889295935,0.004919241461322402,0.004793822652203197,0.0045410171691325635,0.004133252996159534,0.0035396378029857872,0.002726068372012405
-0.0023554158979098155,-0.0011952762628442554,-8.919143724743506e-5,0.0009712972259682956,0.001995064600461796,0.0029903424954451224,0.003963907997751884,0.004920578533620004,0.005863006126670414,0.00679172492406073,0.0077053883360838765,0.008601128561215268,0.009474976640413926,0.010322291554621901,0.011138159384119065,0.011917736208125487,0.012656519961861304,0.013350546156916068,0.013996509889822553,0.014591821887725745,0.015134609639202615,0.01562367622013379,0.01605842959341848,0.0164387942937831,0.016765115843510772,0.017038066282278344,0.017258557086075113,0.017427663694181708,0.017546564003279433,0.017616491617028787,0.017638703406225323,0.017614460049457784,0.017545017668212662,0.017431628403429614,0.017275547749253453,0.017078046604490152,0.016840426263445132,0.01656403489027354,0.01625028435784144,0.015900666646579256,0.015516769265343636,0.01510028936016257,0.01465304631328719,0.014176992707711791,0.01367422355115673,0.013146983632315826,0.012597672836730536,0.012028849195603111,0.011443229392263402,0.010843686418878964,0.010233244067999372,0.00961506796342522,0.008992452883024374,0.008368806199801695,0.00774762736188335,0.007132483441095475,0.006526980896816206,0.0059347338208184525,0.005359329044720154,0.004804288600694442,0.004273030126058078,0.0037688258922926737,0.0032947612190368375,0.002853693104009694,0.002448209960910344,0.0020805934082274297,0.0017527830901511304,0.0014663455317252133,0.0012224480267062493,0.0010218385183725226,0.0008648323482642467,0.0007513066013548758,0.0006807025533358962,0.000652036412511145,0.0006639181336873939,0.0007145775584780495,0.0008018965071431433,0.0009234447239828553,0.0010765167867613362,0.0012581662712161518,0.0014652326708926439,0.0016943558820841226,0.0019419725584213093,0.00220428841242655,0.002477220686178741,0.0027563056158493165,0.00303656684165117,0.0033123424009538632,0.0035770701806819988,0.0038230344367397168,0.004041079097048636,0.004220296878257021,0.004347706541525262,0.004407933631346991,0.004382912508876832,0.004251629142831795,0.003989924729140795,0.003570379610393179,0.0029622950781951346,0.0021317874845981216
