x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
-3.116107859229962e-5,8.278923670783867e-6,6.451984450177489e-6,5.33423998910523e-5,4.737697108043939e-5,8.802307874880376e-5,7.321882168142958e-5,0.0001064574207691911,8.438832567854504e-5,0.0001118835215091969,8.486553866653391e-5,0.00010827401401890502,7.81710945281478e-5,9.869277520991976e-5,6.685899650908216e-5,8.529214953220961e-5,5.2690562255514606e-5,6.953696343120595e-5,3.6847180031576054e-5,5.239614774609809e-5,2.0094048600062577e-5,3.448534786052673e-5,2.9024469620873742e-6,1.617433622691925e-5,-1.4457621803307452e-5,-2.332381301270328e-6,-3.184389324581285e-5,-2.0921656386595984e-5,-4.9177214671582824e-5,-3.952550204420853e-5,-6.640397359489025e-5,-5.808138022224726e-5,-8.34587294552115e-5,-7.650126015487226e-5,-0.0001002391598653255,-9.465114843201611e-5,-0.00011658987243096444,-0.00011233867660436387,-0.00013229369863523933,-0.00012930777550957312,-0.00014706969461400436,-0.00014523974229282952,-0.0001605772264376884,-0.00015976013602918897,-0.00017242563288183792,-0.00017245103998277377,-0.0001821890200215754,-0.00018286824489748628,-0.00018942571998305908,-0.00019056315845376125,-0.00019370350688213564,-0.0001951093776067419,-0.0001946215146570986,-0.00019611627742056653,-0.0001918235627132768,-0.00019325728080837762,-0.0001850415931154168,-0.00018631269665000532,-0.00017412851190625335,-0.00017519529047516685,-0.0001590806665186471,-0.0001599708749860934,-0.00014005606728368275,-0.00014087372917618486,-0.0001173863156250294,-0.00011831464932730736,-9.158024577424082e-5,-9.287999386502625e-5,-6.331804342278844e-5,-6.532092708399123e-5,-3.3435520715828686e-5,-3.653299083312131e-5,-2.8988807526331664e-6,-7.52581305064097e-6,2.7232472645631722e-5,2.062225390101812e-5,5.58444692225569e-5,4.677927076508116e-5,8.178955994768255e-5,6.981670957080764e-5,0.00010394670702578245,8.864138771430228e-5,0.00012123904518621016,0.00010221178736931245,0.00013264530559699462,0.00010954083366447941,0.00013719157085828284,0.00010967514498734975,0.00013391730434417958,0.00010164792795872848,0.00012182324343172519,8.443345783957262e-5,9.985365402862788e-5,5.7032456463185276e-5,6.726699134401563e-5,1.9465664046543526e-5,2.6010041835298416e-5,-2.208589890158934e-5,-8.923148941497889e-6,-3.751990744236639e-5
-5.10222219758232e-5,1.7309228687028647e-5,2.9296284524198414e-5,0.00010638488319203455,9.837332381474486e-5,0.0001419656144552337,8.943487442711054e-5,8.560453200303348e-5,-1.660325452927503e-5,-6.867235206929185e-5,-0.00021730799806082862,-0.00031300952292590413,-0.0005016329230285694,-0.0006344702298303677,-0.0008557791655704266,-0.001018936675539455,-0.0012657841885147891,-0.0014528093013617385,-0.0017186240850289077,-0.0019236901618710444,-0.002202607254178428,-0.002420565891321817,-0.0027074090141575254,-0.002933733163617606,-0.003223920728463148,-0.0034545898982809627,-0.0037440088921858877,-0.003975387487350967,-0.004260259623212366,-0.004488958502578616,-0.0047657153985939315,-0.0049884819735770206,-0.005253662690663303,-0.005467291083094278,-0.005717466382718135,-0.005918737095989994,-0.006150464848576165,-0.006336116221988788,-0.0065459290956213535,-0.0067126607898263385,-0.0068970856778581835,-0.007041593000105763,-0.007197200369447955,-0.007316237105666852,-0.007439717413823471,-0.007530183867114703,-0.0076184472571580834,-0.007677499226419769,-0.007727793646092125,-0.00775296668881219,-0.007763007142203557,-0.007752346969758829,-0.007720444681776601,-0.007672631052742272,-0.007597824824460715,-0.007512315969951084,-0.0073945146229571716,-0.007271673559104621,-0.007111768105815675,-0.006952959734268197,-0.006752905634893524,-0.006560561654672144,-0.006323425691501523,-0.006101070884414661,-0.005831036086709072,-0.005583269876567367,-0.005285593151937839,-0.005018022139650161,-0.004698941522368194,-0.004418061257790273,-0.004084652497674685,-0.003797679630506927,-0.003457664901522965,-0.0031723241138939297,-0.002833841764160148,-0.0025581285084137584,-0.0022294660684169802,-0.0019713425593991525,-0.0016606508795319799,-0.0014277817796674432,-0.0011427800895147582,-0.0009422216529639283,-0.0006898952832389268,-0.0005277955826311272,-0.00031409318131426237,-0.00019538373289511684,-2.4896356930728944e-5,4.7052281979147256e-5,0.0001714750000510594,0.00019530462626546802,0.00027312160803834144,0.00025021151220919625,0.0002841717708286018,0.00022000512773535493,0.00021813376533139466,0.0001251144494955188,0.00010478915538742966,7.592477984159475e-6,2.158820603110794e-6,-5.7645082207960885e-5
-5.4160220134964744e-5,2.036470791562472e-5,3.314430628978432e-5,0.000107918783267101,8.312712568609287e-5,0.00010023839317650555,1.6628878757457002e-6,-6.114439050161251e-5,-0.00024366509056109015,-0.00038950760995111423,-0.0006527565130917873,-0.0008753826966194773,-0.0012099998226828906,-0.0014991397340473,-0.0018934503965314865,-0.0022375858099095446,-0.0026795421408501653,-0.0030672849718606492,-0.0035453987415866406,-0.003966121354081366,-0.004469848670391271,-0.004913902192120168,-0.00543372415324594,-0.005892427929927606,-0.006419764444491036,-0.006885272996372623,-0.007412314422284287,-0.0078774328846076,-0.008396941950108332,-0.00885492675759425,-0.009360045746680718,-0.009804426159308648,-0.010288513802236018,-0.010712949147665808,-0.011169460307953133,-0.01156764487420395,-0.011990061612187958,-0.012355682915462724,-0.012737500301196266,-0.013064252221188953,-0.013399018702947475,-0.013680667889507664,-0.01396207732626659,-0.014192578881030742,-0.014414609191152892,-0.014588265636629067,-0.014745357123472448,-0.014857012784555701,-0.014944277183853081,-0.014989537649360132,-0.015002985298102274,-0.014978447950826658,-0.014915218400927778,-0.014818697584996836,-0.014677293229208898,-0.014508064865153145,-0.01428858394173063,-0.014047593455289997,-0.013751917638829688,-0.013441942925647179,-0.013073873384134991,-0.012699630083506478,-0.0122649601760934,-0.011833137966986956,-0.01133965160545914,-0.010858871530371265,-0.010316258499322349,-0.009796944342996449,-0.009216627573029866,-0.008670788532931928,-0.008065662948816566,-0.00750658974797869,-0.00689067751548246,-0.006332559680179988,-0.0057205932145757196,-0.005178072382219543,-0.004585015581334244,-0.004072678799056158,-0.0035132068893575456,-0.0030450578699420367,-0.002533011675228836,-0.002121912766096165,-0.0016697342902434677,-0.0013268357840369714,-0.000944986322004547,-0.0006791270618661138,-0.00037545843283946426,-0.00019248930948625485,2.8506895838659172e-5,0.00012658949776282974,0.0002648184951051954,0.0002811581905820008,0.0003425668013268233,0.00028757231566513405,0.00028694924513412333,0.00018192548530911464,0.00014749173527377633,2.9961282824767752e-5,8.729040150441762e-6,-6.452002922529457e-5
-5.0520774632941516e-5,1.9303024398862777e-5,1.662883834539481e-5,6.806066604437382e-5,7.698594205397473e-6,-2.111918526226958e-5,-0.0001797627393119237,-0.0003149418782880667,-0.0005849941220820156,-0.0008313247721922394,-0.0012100251884269717,-0.0015605122804479708,-0.002036798956883051,-0.002478666198408704,-0.003037776153278025,-0.0035559833274628186,-0.0041820680214085856,-0.004761252577786181,-0.005438769235781437,-0.006064232745369432,-0.006778600365881852,-0.007436723902157377,-0.008174542158506954,-0.008852865046625987,-0.00960188004907833,-0.010288988994802108,-0.011037925197897886,-0.011723254147415362,-0.012461588887731098,-0.013135184605352623,-0.013852917506760104,-0.014505223054022156,-0.015192676945629428,-0.01581435719486426,-0.01646203145310832,-0.01704385838076038,-0.017642347920898253,-0.018175155106047582,-0.018715140975094562,-0.019189850394048146,-0.01966216250083362,-0.02006988198901076,-0.020465630386916383,-0.020797816485372937,-0.02110858435553113,-0.021357262270874814,-0.02157535096071163,-0.02173338065058004,-0.02185209436276596,-0.021913468766146096,-0.02192742315392725,-0.02188758138653577,-0.021793018200983814,-0.021649160331761955,-0.021444265504849822,-0.021195665235552028,-0.02088086543363281,-0.02052914200744183,-0.020107348904382785,-0.01965667775046426,-0.01913346219190481,-0.018590707117630046,-0.01797438680781543,-0.017349138229368906,-0.0166507644482008,-0.01595527061888015,-0.015188502747272258,-0.014437485007092105,-0.013618346417548095,-0.012828694880557111,-0.01197520965257587,-0.011165562069035857,-0.010297278637097979,-0.009487492197681404,-0.008624907044626652,-0.007835439388397833,-0.006999334110767929,-0.0062505399913197835,-0.005461257130085023,-0.0047726489396681,-0.004049325371941746,-0.0034387857984867144,-0.0027985506431175843,-0.002281515194522207,-0.0017386517139640547,-0.0013272421525068357,-0.0008922778767953088,-0.0005943286553408634,-0.0002729670208675004,-9.082150521168908e-5,0.00011744491110186039,0.0001885801011963364,0.0002924586154359652,0.00026693864879535635,0.0002862632282923059,0.00019144134693172685,0.00016101313369638756,4.130291278250267e-5,1.4446748141825433e-5,-6.573306895272549e-5
-4.355332479153561e-5,1.703029578347557e-5,-9.512530352196233e-6,7.2114759946165725e-6,-0.00010050225834533049,-0.0001874580743042205,-0.0004168424008762866,-0.0006340845652315231,-0.0009989147456015302,-0.001351486834426765,-0.001848756614674519,-0.0023287606714300956,-0.0029459238783384363,-0.0035385353080352425,-0.004258345025032459,-0.004945668254828734,-0.005749164998553225,-0.006512530624984235,-0.007380753647110848,-0.00820197512986617,-0.009116840348631795,-0.009978803161179045,-0.010923454634488535,-0.011810290723082397,-0.012769132423785268,-0.013666150665975648,-0.01462469952333485,-0.01551818975765873,-0.016462845697957463,-0.017339834365622607,-0.01825763378837518,-0.01910564863587325,-0.01998404734403043,-0.02079092713503238,-0.02161764149604228,-0.022371413784130437,-0.023134337671863927,-0.023823177373815105,-0.024510383287773517,-0.025122656731638292,-0.02572248245090569,-0.026246875398520313,-0.026748092110397075,-0.02717381545587583,-0.027565869026504097,-0.027882932006598624,-0.028156245516455743,-0.02835578292780738,-0.028502105386098722,-0.02857674210574526,-0.028589525139614137,-0.02853375828647439,-0.028408540311859465,-0.028219125825698,-0.02795391723497651,-0.027630237249392436,-0.02722586625450882,-0.026770249000816884,-0.02623064819009394,-0.025648613584239022,-0.024981021191490864,-0.024281430988061126,-0.023496486768337918,-0.02269158026656443,-0.02180329856914134,-0.020908598339967686,-0.019934205089881623,-0.018968282079613805,-0.017927907958803703,-0.01691200154615375,-0.01582823042241878,-0.014785726182172072,-0.013683005294513608,-0.012638780777583786,-0.011542706457253006,-0.010522361574333798,-0.009458858071584607,-0.008487848649980976,-0.00748226514299222,-0.006584969509571647,-0.005661116713231923,-0.004859846721854517,-0.004038984506081925,-0.0033529504094409234,-0.002652725045880328,-0.002096937866666704,-0.0015302356271969513,-0.0011142927761528933,-0.0006879309861387259,-0.0004145775718423629,-0.0001276968257214147,9.006212367409641e-6,0.00016704167181777848,0.00018415043277908427,0.0002365008522843274,0.00016523779101372343,0.0001507718350425689,3.978203999369063e-5,1.6052624630567293e-5,-6.498173055337717e-5
-3.436623802436745e-5,1.338396139273346e-5,-4.502471543853979e-5,-7.231756840365735e-5,-0.00023818053302503467,-0.00039342213780833336,-0.0007033545004030791,-0.001010720930082175,-0.0014771378802354968,-0.001940613647274984,-0.0025595868044099783,-0.0031701321669119205,-0.003927745967367211,-0.004668815907784667,-0.005545818917412978,-0.006397212640514163,-0.007372121307929271,-0.008312445787837103,-0.009363446103797633,-0.010371555673067582,-0.011477549741550361,-0.012533278720632344,-0.013674356285998704,-0.01475878804126066,-0.015916331712139825,-0.017011782638295916,-0.018168358658344177,-0.019258206511694867,-0.02039734933444141,-0.021465795846640705,-0.022571763805062588,-0.0236035984728813,-0.024661154846381976,-0.025641563349448938,-0.026635818013856997,-0.02755026330133437,-0.028466596513621958,-0.029300788412111863,-0.03012486743155548,-0.030864826998800065,-0.03158271777421247,-0.0322149351516739,-0.0328133047319795,-0.033324983436186305,-0.033791383608848424,-0.03417075959114988,-0.03449397809996659,-0.034730698115307,-0.034901160336970924,-0.03498670098418901,-0.0349969021736888,-0.03492500887944962,-0.03476995637960919,-0.03453708525513858,-0.03421473209800799,-0.033820460141412954,-0.033332089138421166,-0.032779467736886246,-0.032130007656026464,-0.03142583262215122,-0.030624077472119125,-0.029779049985530087,-0.028837757850199736,-0.02786651458026237,-0.026802366231215763,-0.025723361113463548,-0.02455676339336241,-0.023391988973301834,-0.02214671404817941,-0.02092125704362392,-0.01962391589366645,-0.018365349325113047,-0.017044705783560248,-0.015782327991774266,-0.014468467235317625,-0.013232404772833826,-0.01195577544395742,-0.010775970422619813,-0.009566326354892863,-0.008471439158687196,-0.007356704120744314,-0.006372945898837082,-0.005378016117675329,-0.004527923154914904,-0.0036734100511606497,-0.002974550168511787,-0.0022754393644219594,-0.0017390097439481274,-0.001203178415601569,-0.0008324183398755445,-0.00045892096334394756,-0.0002472383707337169,-2.426181608486174e-5,4.699841810423994e-5,0.00014449639835127515,0.00010857445083444609,0.00012137743224772668,2.8660809899292325e-5,1.5920316479793632e-5,-6.206692795429882e-5
-2.3680823744921365e-5,1.0243887162663917e-5,-8.297640701541161e-5,-0.00015928465624097835,-0.00038904346988419703,-0.000619096277479857,-0.0010158073559815477,-0.0014193442684371346,-0.001992390275441136,-0.002571044553309015,-0.003314635055678204,-0.004057621117998548,-0.004956142644289335,-0.005845095108146044,-0.006877362765677981,-0.007889971101379012,-0.009032257907679645,-0.010144737053517618,-0.011372736683431075,-0.012561350595520406,-0.013851318530931854,-0.015093203976738485,-0.016422513387209573,-0.017696021454610425,-0.019043329591053638,-0.020328058568608712,-0.02167323606007969,-0.02294988843179803,-0.02427382583404838,-0.025523987393330363,-0.02680836307041496,-0.02801427600385139,-0.029241345351963443,-0.03038572467067308,-0.03153817079898834,-0.0326040961595222,-0.03366496680096119,-0.034635868057417,-0.035588611271985295,-0.0364483552307206,-0.037276956839252376,-0.038010034172567264,-0.03869925234923307,-0.0392910569928866,-0.039826743592104176,-0.040263931767508594,-0.04063342536572364,-0.04090433728417753,-0.041096909314518384,-0.0411920335078713,-0.04119936633760344,-0.041111824849461694,-0.04092849998378483,-0.040654533880556454,-0.0402785040830547,-0.03981791680125781,-0.03925091979389796,-0.03860745688652997,-0.037855353907802564,-0.03703699104725706,-0.03610999910340057,-0.03512911022826501,-0.03404190198873539,-0.032915283665665165,-0.031686933249962954,-0.030435665953547856,-0.029089424005187735,-0.027738556788463486,-0.026301444632527333,-0.024879496678196576,-0.02338171691150701,-0.021919997434693743,-0.02039416654084356,-0.01892592280289409,-0.01740613942641566,-0.01596555007308438,-0.014486319210955164,-0.013107355971709088,-0.011702395238691385,-0.01041758092306918,-0.009118534694561404,-0.007957619746718575,-0.006792701050001159,-0.0057812745911925085,-0.004773843930623622,-0.003931879387916445,-0.0030989504434909957,-0.0024392642328444018,-0.0017899045114373546,-0.0013164864411658308,-0.000850068694858028,-0.000556242159119066,-0.0002605235783847098,-0.00012694526546947263,2.3953217838357893e-5,3.134721499785127e-5,7.892818471019904e-5,1.098225431467888e-5,1.4653371635364828e-5,-5.753396834817334e-5
-1.2238717647969285e-5,6.877297586170149e-6,-0.00012448166755696832,-0.00025374186683227857,-0.0005528214534971266,-0.000862791540603192,-0.0013519529558448584,-0.0018562947447822507,-0.0025404942170541562,-0.0032373913838980714,-0.004108173991644655,-0.0049845580663862845,-0.0060243137293271316,-0.00705988817804633,-0.008245541027570987,-0.00941603777482157,-0.010721850061013114,-0.012001375681531265,-0.013400863320646697,-0.014763419941761207,-0.0162305223466185,-0.017650873596478663,-0.019160559660174596,-0.020614621621280062,-0.022143103639082656,-0.023608019798639,-0.025132720003414932,-0.02658674972274637,-0.02808613391352107,-0.029508454382378067,-0.030961819763327843,-0.03233231667104919,-0.033719597475547355,-0.03501869732282074,-0.036320331644060205,-0.037528910546204754,-0.03872579551004977,-0.03982518469229249,-0.040898733942485055,-0.04187083034568518,-0.042803137319122726,-0.043630618423125433,-0.04440472066640476,-0.045071355385303484,-0.04567158878991219,-0.04616263070115449,-0.046575057647736375,-0.046877702573282935,-0.047090594346787897,-0.047194481307330664,-0.04719883285123957,-0.04709656599192998,-0.046886620757921195,-0.04657428862023028,-0.046148039086654415,-0.04562568286393306,-0.04498530671649962,-0.04425731943967271,-0.04340953471774042,-0.04248496249619453,-0.0414412692963829,-0.04033398459893364,-0.03911076544167889,-0.03783948672036834,-0.03645794213950306,-0.035046078899468404,-0.03353198010174458,-0.032007288395082725,-0.030390535322968586,-0.028784575745499263,-0.027098556527204835,-0.02544595491050591,-0.023726711109082144,-0.022064230650606077,-0.020349441174866097,-0.01871488280276387,-0.017042686893815894,-0.015473641506848504,-0.013881327660587663,-0.012413809588360194,-0.010936398875389643,-0.009603386994417956,-0.00827213624504082,-0.007102045745514472,-0.00594288926267817,-0.004957987104907219,-0.003989923978842444,-0.003204688988039406,-0.0024381130647729526,-0.0018575359651676244,-0.0012925089269761715,-0.0009103432760934549,-0.0005348446170105593,-0.00033187152558890364,-0.00012012931334838191,-6.255002451884873e-5,2.646956771763138e-5,-1.140590832808708e-5,1.2966370964203604e-5,-5.174628872090111e-5
-1.4885331967878513e-7,4.235197458683616e-6,-0.0001655160943150589,-0.0003495532021324349,-0.000720037709967632,-0.0011130463665822636,-0.0016975910694309838,-0.0023061198487780814,-0.003104227226240845,-0.0039221013570311354,-0.004921874149723232,-0.005933133504968943,-0.007114512898411112,-0.00829663285031129,-0.009634486915676694,-0.010961190116618115,-0.012427809506609457,-0.013871202921840796,-0.015438087687270745,-0.016970108847983386,-0.018609104879260877,-0.02020237950194241,-0.021886294157164705,-0.02351454577479431,-0.025217386373889955,-0.026855537286257634,-0.028552504201502384,-0.030176589081588275,-0.031843933501778054,-0.03343092385328424,-0.035045756944639225,-0.036573371914673414,-0.03811349009640235,-0.03956004813572281,-0.041003819533203506,-0.04234816727977772,-0.0436745078137871,-0.04489604745305183,-0.046084501322641136,-0.04716332533986562,-0.048194253614148794,-0.049111386027934904,-0.049966258368874104,-0.050703993883227196,-0.05136577172424615,-0.05190809840840098,-0.052361692880930205,-0.05269477969368558,-0.052927564005158835,-0.053040291603411775,-0.05304264542357207,-0.052927157360453,-0.05269302021440341,-0.05234526815978996,-0.051872662514902954,-0.051292895125124915,-0.05058438159714648,-0.0497775603183855,-0.04884060717304073,-0.04781671931895953,-0.04666395329957569,-0.045438191252114346,-0.0440875004532068,-0.042680279811737894,-0.04115474360961339,-0.039591537800229545,-0.037919164043953554,-0.036230138681210985,-0.034443394750229915,-0.032662832085932535,-0.030797964059342115,-0.028963476026077625,-0.027059618797277637,-0.02521115601076175,-0.023309246119864912,-0.0214879190133977,-0.01962943047550828,-0.01787616673717768,-0.01610169748437349,-0.014455766136982701,-0.012803506686792646,-0.011300940824626874,-0.009805057187273928,-0.008477006522432037,-0.007165966748148512,-0.006037006920517112,-0.0049318760075844756,-0.0040182976833740185,-0.003131024585728091,-0.002439129444434614,-0.00177086231282764,-0.001295315714638022,-0.0008348165340953394,-0.000557151423759709,-0.0002794268052506181,-0.00016681478329151823,-3.203339566888776e-5,-3.6280614253897365e-5,1.127762082353674e-5,-4.499432021803063e-5
1.1885472847126212e-5,1.630434732299943e-6,-0.00020764391428291482,-0.0004475252215281213,-0.0008917213773855318,-0.001369694717222819,-0.002052420142320662,-0.0027671554038231653,-0.0036816484656107384,-0.004621885857908923,-0.005752171926065851,-0.006898558255872534,-0.008221752307548498,-0.009549284836467989,-0.011038057075583186,-0.012518405086029378,-0.01414310699046427,-0.015746474357557144,-0.017476732359518396,-0.019173170301454438,-0.020978937327705966,-0.022739150323718364,-0.024591295870284968,-0.026387042197747422,-0.028257594380403383,-0.030061797709133236,-0.03192395237312205,-0.03371063385279771,-0.035538632755654116,-0.03728275643893609,-0.03905171793227428,-0.04072902309172298,-0.04241478908516341,-0.044001663613537405,-0.04558070799240641,-0.047054139520947155,-0.04850356680759403,-0.04984119306881376,-0.051138842287462585,-0.05231910971077822,-0.05344376713205877,-0.05444619659239334,-0.05537791211512629,-0.056183462918194454,-0.05690395801279978,-0.057495475298810564,-0.05798862539299486,-0.058351351902678546,-0.05860372261034063,-0.05872585302472136,-0.05872726762008552,-0.058600522459534524,-0.05834463757960367,-0.057964828960165124,-0.057449675374844696,-0.05681721219888432,-0.056045665771507366,-0.05516598403201166,-0.054146148393490634,-0.05303003585485084,-0.05177550314099778,-0.05043928636678166,-0.04896924562711914,-0.047434810856422906,-0.045773977648667356,-0.04406860138501147,-0.04224694696441354,-0.04040291765304653,-0.038455182333239725,-0.036509201363002876,-0.034474184157064075,-0.032466542594182475,-0.030386167967902018,-0.028359704590467782,-0.026277876617445538,-0.024276732389435698,-0.02223799612593337,-0.020306189525398095,-0.01835422821896055,-0.016534083868361284,-0.01471008711455747,-0.013040554919851333,-0.011381496816827734,-0.009896401913073612,-0.008433270252494227,-0.007159535356022135,-0.005915554433165685,-0.0048714390957570065,-0.003860334689905298,-0.003053746614271279,-0.0022781189155057302,-0.0017050772529216677,-0.0011549791416399049,-0.000798344936986294,-0.00045019205946493366,-0.00027878943594827476,-9.468859729507025e-5,-6.28487232107305e-5,9.716136325748214e-6,-3.775975762788791e-5
