x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
1.7534021496960067e-5,0.00032222298685405035,0.000318643700289235,0.00020630913108987854,8.828569683357566e-5,5.301445505635077e-6,-3.691105492590642e-5,-4.827320509915786e-5,-4.245659066742617e-5,-3.0853371977584976e-5,-2.0540440815366295e-5,-1.4516048845973281e-5,-1.2900465240857709e-5,-1.4270766824444475e-5,-1.671688191235733e-5,-1.8500576636493182e-5,-1.836471683362012e-5,-1.5603570713578277e-5,-1.0004513314695526e-5,-1.7419718304299142e-6,8.730305929002813e-6,2.0770183028862715e-5,3.3619520843212666e-5,4.646339754962349e-5,5.84822447919648e-5,6.890055765743433e-5,7.703269763425884e-5,8.23238879018879e-5,8.438334585793641e-5,8.300657375473822e-5,7.818478904378194e-5,7.010088180022835e-5,5.9112739489577265e-5,4.572599306084356e-5,3.055905465465525e-5,1.4303691359969506e-5,-2.3156496004161226e-6,-1.8580893226800496e-5,-3.381544711481867e-5,-4.741370325169782e-5,-5.886392983314552e-5,-6.776416249031948e-5,-7.383121838517616e-5,-7.690335291740506e-5,-7.693735366823794e-5,-7.400102811870764e-5,-6.82621068518758e-5,-5.997457212049591e-5,-4.946335346825599e-5,-3.710822649346558e-5,-2.3327624620731943e-5,-8.562940001738059e-6,6.736241313377508e-6,2.2125646272399754e-5,3.7178347511103785e-5,5.1495196877486896e-5,6.471360951987477e-5,7.651470683457152e-5,8.66288706322365e-5,9.483979192963406e-5,0.00010098711809560477,0.00010496781315391841,0.00010673634984132048,0.00010630384974714795,0.00010373628063899305,9.915180863439947e-5,9.271738781277579e-5,8.464465129532674e-5,7.518514641923109e-5,6.462493253866879e-5,5.327853459934258e-5,4.148222006039419e-5,2.9586544203872786e-5,1.7948092356128223e-5,6.920342543346655e-6,-3.1564162561326797e-6,-1.1966140198120881e-5,-1.9229027115102645e-5,-2.4714322495717964e-5,-2.825367150495993e-5,-2.975458834685897e-5,-2.9213422931927482e-5,-2.6726999996064607e-5,-2.2501905122382718e-5,-1.6860217617728143e-5,-1.024036579399222e-5,-3.1917308804755434e-6,3.6383275769259066e-6,9.526192490361476e-6,1.3703342889212142e-5,1.539782520974635e-5,1.3885813387003523e-5,8.552623966080405e-6,-1.0381159719820982e-6,-1.5069145450402957e-5,-3.339076795160455e-5,-5.54418659319076e-5,-8.017453190931577e-5,-0.00010598646249225345,-0.0001306654031863804
0.06340855842402247,0.06166121383017207,0.059686165422643885,0.05769183748099563,0.05578586111710776,0.054010193110228734,0.0523693296412688,0.050850352047064326,0.04943538478576586,0.04810806109084734,0.046855906104343883,0.04567037821549624,0.044545886823774035,0.04347862063846437,0.04246560252285657,0.04150409409776092,0.04059131022250849,0.03972434182643261,0.038900186360163416,0.03811581376045065,0.037368228873912786,0.03665451691439343,0.03597187342138062,0.035317625825131205,0.034689253380901064,0.03408440913587432,0.03350094409145012,0.03293693114116746,0.03239068516580674,0.031860775753910914,0.03134603000391947,0.030845524295083047,0.03035856538623309,0.02988466243125465,0.02942349233568746,0.028974861281025305,0.02853866525361759,0.028114852121956593,0.027703387315284232,0.027304224569677765,0.026917282610190114,0.02654242809113721,0.02617946466051497,0.02582812766697342,0.02548808379116209,0.025158934748691332,0.024840224163620125,0.024531446730660898,0.02423205885197597,0.02394149003318881,0.02365915443810259,0.02338446212083932,0.02311682956911116,0.02285568929713446,0.022600498318157677,0.022350745402797217,0.02210595709071248,0.02186570247026144,0.02162959677519892,0.021397303871148403,0.021168537719216486,0.020943062911673853,0.02072069437645037,0.02050129634475615,0.020284780670253223,0.020071104579526287,0.01986026792244122,0.019652309977463256,0.01944730585094298,0.019245362490780224,0.01904661431377099,0.018851218422927273,0.01865934936709379,0.01847119337263002,0.01828694195875926,0.018106784838883255,0.017930902015135385,0.017759454998567528,0.017592577138723565,0.017430363128401773,0.017272857864728097,0.017120044994951553,0.01697183564882345,0.016828058048288734,0.0166884488734236,0.016552647431405998,0.016420193800332814,0.01629053217964091,0.016163020653715665,0.016036948450127805,0.015911561540559047,0.01578609709145927,0.015659826831409644,0.015532108881231374,0.015402447015792518,0.015270555725239906,0.015136428854078674,0.015000409058717043,0.01486325487816022,0.01472620189806941
0.12653915160154552,0.1227549585643378,0.11883105614050594,0.11498142665624993,0.11131572608849978,0.10787531189429748,0.1046621962921923,0.10165966442133582,0.09884517098055574,0.09619714946970692,0.09369767301487221,0.09133272306168605,0.08909138895563196,0.08696483228870594,0.08494543194133986,0.08302623599668485,0.0812006870863139,0.07946252838175426,0.07780579882058339,0.07622485388723557,0.07471437956381663,0.07326939068558043,0.0718852179972253,0.07055749241022138,0.06928213362879439,0.06805534661430657,0.06687362554877894,0.0657337622561226,0.06463285482462194,0.06356831228890056,0.06253785225600748,0.06153948982540508,0.06057151765250493,0.05963247826129787,0.05872113057741684,0.057836413093911104,0.05697740614160548,0.05614329550189858,0.05533333917484657,0.05454683859749029,0.05378311507708098,0.05304149171962464,0.05232128073197096,0.051621775671903986,0.050942248017043584,0.05028194731069873,0.04964010410659818,0.049015934956893346,0.048408648751815594,0.047817453808907014,0.04724156521173913,0.046680212002132085,0.04613264392875003,0.045598137543772545,0.04507600151541035,0.044565581086570875,0.044066261658956316,0.043577471518708555,0.04309868374573805,0.042629417365864015,0.042169237814830555,0.041717756787550256,0.04127463154610376,0.040839563757362224,0.04041229792615158,0.039992619483517594,0.039580352581818926,0.039175357639232036,0.03877752866539407,0.03838679038705653,0.03800309517714274,0.03762641977263926,0.037256761745916446,0.03689413567162556,0.03653856890859304,0.03619009689617655,0.03584875785105802,0.03551458674880371,0.03518760849037306,0.03486783019299038,0.034555232612457285,0.03424976080303763,0.03395131425115687,0.03365973687582406,0.03337480746266506,0.03309623127564233,0.0328236337529061,0.03255655732056359,0.03229446242962548,0.03203673391865733,0.031782693713598015,0.031531620689053824,0.03128277823205677,0.031035449677533487,0.03078898134008299,0.030542832371030622,0.030296630150673125,0.030050229414048703,0.029803772837604874,0.029557750417419093
0.18917014190322204,0.18338487253775831,0.17755289241492953,0.17189049111914337,0.1665070242148067,0.16144170151423323,0.15669310953516374,0.15224024109074166,0.14805569558203488,0.14411272787565366,0.14038811174681878,0.13686258402658372,0.13352019087241945,0.1303473643589857,0.12733214134784895,0.1244636513475774,0.12173184497509308,0.11912737816516346,0.11664156947412684,0.11426637473517946,0.11199435288286273,0.10981861840932297,0.10773278721160862,0.10573092544608889,0.10380750877440101,0.10195739516547565,0.10017581035796605,0.09845834230070039,0.09680093967498637,0.09519990975124695,0.09365191189734307,0.09215394455388308,0.0907033250194619,0.08929766267287108,0.08793482715925385,0.08661291355179297,0.0853302066143963,0.08408514611958504,0.0828762948189474,0.08170231021469848,0.08056192081638264,0.07945390714170557,0.07837708736798842,0.07733030727626944,0.07631243395431707,0.07532235262984358,0.07435896597690327,0.07342119526108404,0.07250798274696464,0.07161829487007776,0.07075112576400058,0.0699055008220104,0.06908048005593764,0.06827516108837693,0.06748868167639964,0.06672022171467704,0.06596900470404522,0.06523429869919604,0.06451541676789989,0.06381171700552232,0.06312260215448097,0.0624475188798748,0.06178595675139121,0.061137446978582866,0.060501560942534637,0.05987790856222229,0.059266136528833446,0.05866592643559279,0.05807699282428694,0.057499081161866666,0.056931965750742795,0.05637544756404258,0.055829351981591606,0.055293526383710455,0.05476783753840426,0.05425216869467955,0.053746416272988165,0.05325048602662668,0.052764288540525124,0.052287733941418224,0.0518207257221961,0.051363153638101094,0.05091488571714965,0.050475759541959785,0.05004557310182171,0.04962407567454629,0.04921095936480658,0.04880585208338852,0.04840831288124269,0.048017830634504176,0.04763382709445404,0.04725566525630782,0.04688266385527689,0.04651411856654534,0.046149330174406554,0.045787639597774994,0.04542846923405949,0.045071369634402315,0.04471607007730219,0.044362531192555704
0.2510576314476454,0.24332982928204672,0.23565044586661957,0.22823503311777596,0.22119062074569282,0.2145530671736598,0.20831694269018686,0.2024567833117653,0.19694044400029712,0.19173627556353484,0.18681611353476563,0.1821558472728475,0.1777348812522575,0.17353530468210873,0.16954117298442944,0.16573802557991113,0.1621126149777595,0.15865276921329,0.1553473129933626,0.15218599912923003,0.14915942974561608,0.14625896651978051,0.1434766388494858,0.1408050604774312,0.13823736207480336,0.1357671426260673,0.1333884381975914,0.13109570382698066,0.12888380306335512,0.12674799986529967,0.12468394865535501,0.12268767984919218,0.12075557972418079,0.11888436479886196,0.11707105182630327,0.11531292503245849,0.11360750239904266,0.11195250268258249,0.11034581457214789,0.10878546900708821,0.10726961527497461,0.10579650114048302,0.1043644569494214,0.10297188342247778,0.10161724270169012,0.10029905213146693,0.09901588023282248,0.09776634434994284,0.09654910949842091,0.09536288801176418,0.09420643965738004,0.09307857196714525,0.09197814059595931,0.0909040495810519,0.0898552514237913,0.08883074695417721,0.08782958496665844,0.08685086163563915,0.08589371973150131,0.08495734766469887,0.08404097838791094,0.08314388818587357,0.082265395380199,0.08140485897341906,0.08056167725299923,0.07973528637281987,0.07892515892656035,0.0781308025245499,0.07735175838270145,0.07658759992845746,0.07583793142380518,0.07510238659831248,0.07438062727523716,0.0736723419603749,0.07297724434601142,0.07229507166170389,0.0716255827805334,0.07096855596626547,0.07032378612702797,0.06969108142894204,0.06907025912451698,0.06846114047080222,0.06786354465703469,0.06727728173422347,0.06670214464106784,0.06613790054938888,0.06558428190100651,0.06504097766613645,0.06450762550602837,0.06398380565301105,0.06346903741164957,0.06296277921919202,0.06246443316936844,0.061973354793113326,0.06148886870180031,0.06101029043810499,0.06053695455809709,0.060068248602208364,0.059603652222701864,0.0591427803442885
0.3119553858140202,0.3023681221882774,0.2929232894131162,0.2838329612300691,0.27520019047362987,0.26705667605129374,0.25939276362205893,0.25217871520100676,0.24537805384211564,0.2389547536670855,0.232876278323359,0.227114228355654,0.22164389082470418,0.21644348813965528,0.21149351637142144,0.2067762922277753,0.202275685257932,0.19797696306067275,0.19386668201761745,0.18993258176596256,0.186163468013782,0.18254908632567096,0.17907999764973273,0.17574746689846393,0.17254337219364124,0.16946013736463822,0.16649068587559185,0.16362841146735568,0.16086715959498035,0.15820121392868308,0.1556252832843238,0.15313448586982387,0.15072432928292062,0.14839068601299954,0.14612976515506795,0.14393808161033475,0.14181242426786883,0.1397498246148023,0.13774752699880796,0.13580296145027593,0.13391371963075108,0.13207753415683163,0.13029226128441115,0.1285558667400212,0.12686641435524693,0.1252220570903185,0.12362103001285084,0.1220616448146512,0.12054228549133647,0.11906140486533721,0.11761752169382364,0.11620921816313759,0.11483513762559922,0.11349398248109575,0.11218451214315489,0.11090554105762855,0.1096559367621686,0.1084346179876409,0.10724055280989403,0.1060727568631124,0.1049302916259377,0.10381226278943187,0.10271781871304644,0.10164614897165264,0.10059648299383953,0.0995680887895592,0.09856027176380731,0.09757237361225002,0.09660377129434455,0.09565387607904471,0.09472213265697085,0.0938080183102689,0.09291104212637785,0.0920307442336965,0.09116669502521374,0.09031849431983022,0.08948577039102715,0.0886681787693063,0.08786540070089469,0.087077141123426,0.08630312600431711,0.08554309888437804,0.0847968164834857,0.08406404326217883,0.08334454489655538,0.08263808071544293,0.08194439526661736,0.08126320931715422,0.0805942107422208,0.07993704590353262,0.07929131224785337,0.07865655295127785,0.07803225448124469,0.0774178479338277,0.07681271492095865,0.07621619862939205,0.075627620454507,0.07504630233699454,0.07447159461377402,0.07390290885369334
0.3716169364004754,0.36027898178004264,0.34917283762277285,0.338504751525605,0.3283725816532481,0.3188034880350816,0.30978377892750925,0.30127997281491564,0.2932519682715126,0.28566013358415343,0.27846832347832984,0.2716445638425001,0.26516066889406625,0.25899156101881543,0.2531146653312476,0.2475094898537361,0.24215736762940385,0.23704129307279365,0.23214579134483393,0.22745678488380805,0.22296144625169076,0.21864804291136666,0.214505786365532,0.21052469769846943,0.20669549730189368,0.2030095212628252,0.19945866236059615,0.19603533069256662,0.19273242772943525,0.18954332777281474,0.1864618618626413,0.18348230067642535,0.18059933449115126,0.17780804958950663,0.17510390145872937,0.17248268572655043,0.16994050804403696,0.16747375413433163,0.16507906106395384,0.16275329053828363,0.1604935047385287,0.1582969449488621,0.15616101299705473,0.15408325536233658,0.15206134969194887,0.15009309340742322,0.14817639406332367,0.14630926113411766,0.14448979893828306,0.14271620045348557,0.14098674182509244,0.13929977741735294,0.13765373529835745,0.13604711308485232,0.13447847410005617,0.13294644381734422,0.13144970657553154,0.1299870025588039,0.12855712503734915,0.12715891786448003,0.12579127322401362,0.12445312961844254,0.12314347008514151,0.12186132062488442,0.12060574882478481,0.11937586265661669,0.11817080943140257,0.11698977489205006,0.1158319824273347,0.11469669239245184,0.11358320152288014,0.11249084242894797,0.11141898315731906,0.11036702680193113,0.10933441113967901,0.10832060825501115,0.107325124101909,0.10634749793199486,0.10538730149449206,0.1044441378895773,0.10351763993425987,0.10260746788348273,0.101713306343518,0.10083486022544336,0.0999718496183226,0.09912400351861725,0.09829105243584005,0.09747272000314831,0.09666871385040371,0.09587871613763682,0.0951023742867794,0.09433929257503669,0.09358902534939431,0.09285107267473544,0.09212487922675189,0.09140983717817175,0.09070529370090873,0.09001056352089222,0.08932494672490898,0.08864775174247903
0.4297974616081784,0.41684372798047603,0.40420291195774516,0.3920735515024209,0.3805475638589146,0.3696476313920556,0.35935660162755,0.349638111508829,0.34044941780165205,0.33174827870726675,0.32349588485929714,0.3156575475499945,0.3082023688325315,0.3011026293662287,0.2943332430480632,0.2878713782256107,0.2816962198556295,0.2757888082926378,0.2701318988693273,0.26470981159779855,0.2595082641585999,0.254514196421833,0.2497156004218904,0.24510136855041081,0.24066116803651993,0.23638534427202193,0.2322648509232636,0.2282912018054154,0.22445643824128436,0.2207531057514284,0.21717423494010107,0.21371332287822717,0.21036431276699727,0.2071215709489894,0.20397986129607565,0.20093431761765027,0.1979804150348537,0.19511394132513799,0.1923309691352875,0.18962782976266657,0.1870010889727283,0.18444752509750173,0.18196410947047367,0.1795479891098951,0.17719647146703588,0.17490701100389372,0.17267719734791817,0.17050474478027894,0.16838748283991228,0.16632334786004144,0.1643103752910941,0.16234669269932386,0.16043051336127223,0.1585601303989742,0.15673391141916682,0.15495029363197854,0.15320777943152342,0.1515049324233929,0.1498403738837019,0.14821277963168838,0.14662087729433587,0.14506344393762183,0.14353930403549672,0.1420473277450384,0.14058642945477964,0.1391555665728456,0.13775373852268927,0.1363799859162254,0.13503338987727317,0.13371307149169928,0.13241819136414248,0.131147949264223,0.12990158384672595,0.1286783724299333,0.12747763081307056,0.12629871310704932,0.1251410115418067,0.1240039561982211,0.12288701459319451,0.12178969102394549,0.12071152555384737,0.11965209250004089,0.118610998266651,0.11758787836120707,0.11658239344090715,0.11559422426437976,0.11462306547699243,0.11366861823512324,0.11273058177595327,0.1118086441594471,0.11090247254075555,0.11001170346296195,0.10913593377952546,0.10827471290903817,0.10742753717968068,0.10659384702665367,0.10577302775658787,0.10496441448642323,0.10416730170357671,0.10338095768653935
0.4862555698203612,0.4718467077918852,0.45782000308614273,0.4443649153318408,0.43156716004449186,0.4194454317525342,0.4079800562184654,0.39713294904186075,0.38685995023457326,0.3771174003141085,0.36786493098285955,0.3590661306504184,0.3506882586292355,0.3427017022411977,0.3350794985696769,0.32779700712066423,0.32083170435051034,0.3141630380903494,0.30777229055366767,0.3016424237417047,0.2957579038777138,0.2901045153970807,0.28466917975724076,0.27943979257604756,0.27440508759870524,0.26955453034689636,0.2648782396320826,0.26036693210748996,0.2560118837210361,0.2518049019756338,0.24773830382762377,0.24380489539991881,0.2399979510934508,0.23631119091333086,0.23273875576615138,0.22927518110339923,0.22591536961420697,0.22265456377060408,0.21948831897162854,0.21641247788565418,0.21342314640674107,0.2105166714593627,0.20768962072977554,0.2049387642832881,0.20226105794674265,0.1996536282913169,0.19711375903532272,0.1946388786922983,0.1922265493085475,0.18987445615998283,0.18758039830541542,0.1853422799188776,0.18315810234491553,0.18102595683694933,0.17894401794979164,0.17691053756340883,0.17492383951708668,0.17298231483203683,0.17108441749734174,0.16922866078983528,0.16741361409389954,0.1656379001828465,0.16390019292014738,0.16219921533649553,0.1605337380377862,0.15890257789964707,0.15730459700606989,0.15573870179278443,0.15420384236010454,0.15269901192460233,0.151223246383842,0.1497756239728668,0.14835526499471624,0.1469613316092494,0.14559302766422028,0.14424959854936575,0.14293033104728692,0.14163455314404175,0.14036163374719973,0.1391109822401331,0.13788204777956029,0.13667431822066622,0.13548731853327795,0.13432060855736486,0.13317377994070284,0.13204645211071742,0.1309382671604046,0.1298488835779782,0.1287779688228249,0.12772519084509318,0.12669020875846765,0.12567266299811267,0.12467216541833419,0.12368828989559721,0.12272056408981807,0.12176846306903194,0.12083140551050514,0.11990875314943046,0.1189998140529028,0.11810385015466798
0.5407551228178993,0.5250761993801388,0.5098334439436158,0.49520640785444525,0.4812748163019165,0.4680542575996227,0.4555237888365864,0.44364501258131156,0.43237377379143627,0.42166634641639367,0.4114820398625749,0.40178382309266564,0.39253807885433617,0.3837141341950701,0.37528385814886533,0.3672213974518738,0.3595030167079893,0.35210698249877276,0.34501344384971544,0.3382042866464669,0.3316629615432709,0.3253742978178524,0.31932431962480734,0.3135000789177457,0.3078895141135117,0.3024813378645017,0.29726495260874686,0.29223038951711755,0.2873682650646976,0.28266974938503564,0.27812654136231485,0.273730846638281,0.26947535601342665,0.2653532228801975,0.2613580392240042,0.2574838103351711,0.2537249287170019,0.25007614780651455,0.24653255610922517,0.24308955224740153,0.2397428212810978,0.23648831251775387,0.23332221890083882,0.23024095797149946,0.22724115433200553,0.22431962350324472,0.22147335705512144,0.21869950889188378,0.21599538258782125,0.21335841968718397,0.21078618890125703,0.20827637615268357,0.20582677543063238,0.20343528042951312,0.20109987694888443,0.1988186360332706,0.19658970782869595,0.194411316128835,0.19228175357835642,0.19019937749559615,0.1881626062712689,0.1861699162954925,0.18421983936206865,0.1823109604971238,0.1804419161588149,0.17861139275604043,0.17681812543663403,0.17506089709937542,0.17333853758886442,0.1716499230377662,0.16999397532649238,0.16836966163589134,0.16677599407321747,0.16521202935516613,0.16367686853342744,0.16216965674744793,0.16068958298527797,0.15923587982608048,0.15780782312667774,0.1564047315994904,0.15502596621079323,0.15367092930751353,0.1523390633596356,0.15102984918644996,0.14974280352171065,0.1484774757694275,0.14723344381256054,0.14601030876510943,0.14480768860671764,0.14362521070859055,0.14246250334901533,0.1413191864215506,0.14019486165224132,0.13908910275464376,0.13800144605252118,0.13693138217855014,0.1358783495035079,0.13484172995600888,0.13382084785342405,0.1328149722789196
