x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
0.04272726744082189,0.026777782271624896,0.023630329129548162,0.022760043004177805,0.02234073360802178,0.022311519163003266,0.02246587137831961,0.022614907444132804,0.022752801176209744,0.0228905510050992,0.02302299889697474,0.02314498682703401,0.023251356780489833,0.023336950753539094,0.023396610754311334,0.02342517880379648,0.023418322163754265,0.023383429854590132,0.023324181848205845,0.023241369814479572,0.023135785440483767,0.023008220431289472,0.022859466510754448,0.022690315422289872,0.022501558929607916,0.022293988817450365,0.02206839689229767,0.021825574983059252,0.02156631494174608,0.021291408644121667,0.02100164799033869,0.020697824905553875,0.02038073134052702,0.020051159272200046,0.019709900704260753,0.019357747736347408,0.018995454054962637,0.018623412186864047,0.01824188325180215,0.0178511283988237,0.0174514088067343,0.01704298568453929,0.016626120271872782,0.016201073839407176,0.015768107689249456,0.015327483155319531,0.014879461603714304,0.014424304433056711,0.013962273074829019,0.013493628993690457,0.013018633687782576,0.012537548689016912,0.012050635563351113,0.01155815591104854,0.011060371366926912,0.010557543600589248,0.010049934316645491,0.009537805254917375,0.009021418190632478,0.008501034934603517,0.007976917333396668,0.007449327269486328,0.0069184812512005575,0.00638433616944039,0.0058469349709725955,0.005306345295278989,0.004762634818342132,0.004215871252731804,0.003666122347675216,0.003113455889120785,0.0025579396997883717,0.001999641639210594,0.0014386296037622731,0.0008749715266810759,0.0003087353780778998,-0.0002600108350634192,-0.0008311990688946377,-0.0014047612427218158,-0.0019806292390328606,-0.002558734903534709,-0.003139010045197517,-0.0037213864363106128,-0.004305795812543683,-0.0048921698730169765,-0.005480440280382356,-0.0060705386609071245,-0.006662396604570513,-0.007255945665163733,-0.0078511173604007,-0.008447843172033218,-0.009046054545973847,-0.009645682892427569,-0.010246659586025967,-0.010848915965972143,-0.011452383336189082,-0.012056992965474867,-0.012662676087664438,-0.013269363901795568,-0.013876987572282288,-0.014485478229092782
-0.025074986011858008,-0.029281570356513034,-0.031701739593601536,-0.03212357334443898,-0.031737182291191116,-0.030862369655507302,-0.029744531014701828,-0.02861219040985935,-0.027502919627242023,-0.026410989424266562,-0.02534383050543415,-0.024308873567692624,-0.02331354929941777,-0.022365288379415843,-0.021471521475946595,-0.020639679245767123,-0.019875921175314518,-0.019168379565595195,-0.018510961131262424,-0.0179020288662807,-0.017339945748636787,-0.016823074739503188,-0.016349778782424565,-0.0159184208025209,-0.015527363705711617,-0.015174970377959063,-0.014859603684530223,-0.014579626469278906,-0.014333401553945212,-0.014119291737474685,-0.013935659795355639,-0.013780868478975146,-0.013653280514993052,-0.01355125860473385,-0.013473165423597395,-0.013417363683880273,-0.013382466805920867,-0.01336782069973863,-0.013372897703766595,-0.013397170127826243,-0.013440110252638623,-0.013501190329356184,-0.013579882579109373,-0.013675659192569592,-0.013787992329528494,-0.013916354118492208,-0.014060216656293714,-0.014219052007718065,-0.014392332205144326,-0.014579529248202668,-0.01478011510344577,-0.014993561704036415,-0.015219340949447331,-0.015456924705177476,-0.015705784802481984,-0.01596539303811574,-0.016235221174090327,-0.01651474093744657,-0.016803424020037053,-0.017100742078326556,-0.017406166733200383,-0.01771916956978925,-0.01803931574801384,-0.018366701360727412,-0.018701239029262476,-0.019042790141308698,-0.01939121604810381,-0.019746378064330487,-0.02010813746802456,-0.02047635550049224,-0.020850893366242504,-0.021231612232926314,-0.021618373231288665,-0.022011037455131298,-0.022409465961283445,-0.022813519769585767,-0.023223059862881416,-0.02363794718701835,-0.024058042650861193,-0.024483207126310844,-0.024913301448335028,-0.025348186415006947,-0.025787722787552307,-0.026231771290405645,-0.02668019261127478,-0.02713284740121292,-0.02758959627469934,-0.028050299809727307,-0.028514818547900722,-0.02898301299453704,-0.029454743618777902,-0.029929870853706658,-0.03040825509647298,-0.030889756708424886,-0.031374236015245485,-0.031861553307098056,-0.032351568838776004,-0.03284414282985965,-0.0333391354648785,-0.033836406893479776
-0.0924894741738477,-0.0900637012446159,-0.0893958265501347,-0.08820634192894658,-0.08646177984397752,-0.08440921390624248,-0.0822040540944258,-0.07999526901607473,-0.07783846162266964,-0.075737734253007,-0.07369927377991062,-0.07172926706963378,-0.06983390098082147,-0.0680193623634949,-0.0662918380580545,-0.06465751489430589,-0.06312122071903323,-0.06166879965184133,-0.060292883960863075,-0.05899094256364004,-0.05776044436254296,-0.05659885824391722,-0.055503653077246196,-0.05447229771433655,-0.05350226098852044,-0.05259101171387787,-0.05173601868447922,-0.050934750673644516,-0.05018467643322329,-0.04948326469289349,-0.04882798415947562,-0.048216303516270265,-0.04764569142240946,-0.04711361651222777,-0.04661754739465279,-0.046154952990247244,-0.04572389127702073,-0.045323542022367325,-0.0449531123132923,-0.04461180920860093,-0.044298839738391355,-0.044013410903564476,-0.04375472967534967,-0.0435220029948481,-0.043314437772591266,-0.0431312408881155,-0.04297161918955343,-0.04283477949323977,-0.042719928583332706,-0.042626273211452445,-0.042553020096332245,-0.04249937592348563,-0.04246454734488918,-0.04244774097867755,-0.04244816340885578,-0.0424650211850232,-0.042497520822112556,-0.04254486880014341,-0.042606271563987066,-0.042680935523147945,-0.04276806705155536,-0.042866872487369215,-0.04297669925601249,-0.0430976938741237,-0.0432297243801406,-0.043372581478237145,-0.04352605583603752,-0.043689938084494805,-0.043864018817782624,-0.044048088593199274,-0.044241937931080805,-0.04444535731472754,-0.044658137190339606,-0.04488006796696456,-0.0451109400164545,-0.045350543673434045,-0.045598669235278576,-0.04585510696210182,-0.04611964707675331,-0.04639207976482617,-0.046672195174673164,-0.0469597834174327,-0.047254634567062984,-0.04755653866038668,-0.04786528569714158,-0.048180665640042156,-0.04850246841484814,-0.04883048391044123,-0.04916450197890997,-0.049504312435641476,-0.04984970505942291,-0.050200469592547314,-0.05055639574092892,-0.050917273174223746,-0.051282891525959225,-0.051653040393667395,-0.052027509339027986,-0.052406087888014014,-0.05278856553104786,-0.05317473172315969
-0.15926517505418872,-0.15316384288516602,-0.14900472405861548,-0.145443997553211,-0.14190558247599586,-0.13840057349668403,-0.13494017764380992,-0.13154102447628088,-0.128250765621433,-0.12507910274781023,-0.12202714748774979,-0.11909601146722298,-0.11628680630479316,-0.1136006436105938,-0.11103863498532687,-0.10860189201928047,-0.10629046448218654,-0.10409022160847509,-0.10199372463331435,-0.09999747756626287,-0.09809798440185344,-0.09629174911872826,-0.09457527567879534,-0.09294506802640257,-0.09139763008753196,-0.08992946576901223,-0.08853707895775048,-0.08721697351998298,-0.0859656533005438,-0.08477962212215191,-0.08365538378471792,-0.0825894420646674,-0.08157830071428283,-0.08061846346106397,-0.07970643400710506,-0.07883871687749062,-0.07801295215387978,-0.0772283132768769,-0.0764837431308197,-0.0757781845717905,-0.07511058042709678,-0.07447987349476834,-0.0738850065430727,-0.0733249223100447,-0.07279856350303274,-0.07230487279826311,-0.07184279284041668,-0.07141126624222396,-0.07100923558407463,-0.07063564341364245,-0.07028943224552449,-0.06996954456089763,-0.06967492280718657,-0.06940450939774975,-0.06915724671157647,-0.06893207709300121,-0.06872794285142994,-0.06854378626108075,-0.06837854956073874,-0.06823117495352371,-0.06810060460667143,-0.06798578065132806,-0.06788583446516636,-0.0678009670052194,-0.06773100256775436,-0.06767566154457282,-0.06763466429054893,-0.06760773112349798,-0.06759458232405673,-0.06759493813557696,-0.0676085187640279,-0.06763504437791264,-0.06767423510819316,-0.06772581104822792,-0.06778949225371901,-0.06786499874267032,-0.06795205049535574,-0.06805036745429793,-0.06815966952425605,-0.0682796765722245,-0.06841010842743965,-0.06855068488139748,-0.06870112568787863,-0.06886115056298481,-0.06903047918518175,-0.06920883119535146,-0.06939592619685367,-0.06959148375559411,-0.06979522340010315,-0.07000686462161913,-0.0702261268741821,-0.070452729574734,-0.07068639210322611,-0.07092683380273426,-0.0711737739795797,-0.07142693190345903,-0.07168602680757893,-0.07195077788879767,-0.07222090430777336,-0.07249612518911905
-0.22515154505858337,-0.21659448679673282,-0.20949038201185205,-0.20343622776070436,-0.19790771535180096,-0.1927573652628248,-0.18788259796504345,-0.18319170943994026,-0.17869589923157592,-0.1743997828139913,-0.1702965925891117,-0.16637956095154596,-0.16264192028755656,-0.15907690297404867,-0.15567774137758006,-0.1524376678533876,-0.14934937597810743,-0.1463997185689648,-0.14358182757642723,-0.14089117565456782,-0.13832323544157046,-0.13587347955887255,-0.1335373806103272,-0.1313104111813843,-0.12918804383829008,-0.1271657511273049,-0.1252390055739396,-0.12340327968221051,-0.1216540459339126,-0.11998677678791028,-0.1183969446794465,-0.11688002201946979,-0.11543148119397839,-0.11404679456338279,-0.11272143446188529,-0.11145087477579416,-0.1102324636896487,-0.10906551630097935,-0.10794871327867264,-0.10688073526256167,-0.10586026286290703,-0.10488597665989463,-0.10395655720315056,-0.10307068501126947,-0.10222704057136209,-0.10142430433861643,-0.10066115673587532,-0.09993627815323003,-0.09924834894762725,-0.09859604944249382,-0.09797805992737459,-0.09739306065758599,-0.09683973185388293,-0.09631675370214256,-0.09582280635305979,-0.09535656992185867,-0.09491672448801693,-0.09450195009500406,-0.09411092675003388,-0.09374233442383015,-0.0933948530504043,-0.09306716252684863,-0.09275818034358334,-0.09246816423112222,-0.09219689543596139,-0.09194402454968428,-0.09170920212610213,-0.09149207868112161,-0.09129230469262152,-0.09110953060034356,-0.09094340680579287,-0.0907935836721504,-0.09065971152419637,-0.09054144064824513,-0.09043842129208789,-0.09035030366495118,-0.09027673793746092,-0.09021737424161733,-0.09017186267078352,-0.09013985327967823,-0.090120996084383,-0.09011494106235561,-0.09012133815245424,-0.09013983725497086,-0.0901700882316719,-0.09021174090584963,-0.09026444506238052,-0.09032785044779243,-0.09040160677034055,-0.09048536370009028,-0.09057877086900824,-0.09068147787106184,-0.09079313426232434,-0.09091338956108978,-0.09104189324799232,-0.09117829476613437,-0.09132224352122138,-0.09147338888170164,-0.09163138017891423,-0.09179586670724305
-0.28989836721826673,-0.2793508336080259,-0.26992775297783794,-0.26161680313897134,-0.25412112626099753,-0.2472564149108198,-0.2408722772666358,-0.23482710552544817,-0.22908240459441587,-0.22362853826034218,-0.2184495495393256,-0.21352948143757644,-0.20885237695041967,-0.20440227906131636,-0.20016323074090336,-0.19611927494605325,-0.19225448176024454,-0.18855630968332346,-0.18501848805368953,-0.1816354052593952,-0.17840144967030158,-0.17531100963724716,-0.17235847349123518,-0.1695382295426402,-0.16684466608043255,-0.16427217137141878,-0.1618151336595032,-0.1594679411649641,-0.15722498208374894,-0.15508064458678802,-0.15302931681932302,-0.15106538690025573,-0.14918324292151222,-0.1473772729474235,-0.1456418650141258,-0.14397140961918461,-0.1423630696791645,-0.14081642622380297,-0.13932990068121895,-0.1379019144485776,-0.1365308888915894,-0.1352152453440227,-0.13395340510723314,-0.13274378944970935,-0.13158481960663343,-0.13047491677945736,-0.12941250213549424,-0.12839599680752525,-0.12742382189342089,-0.1264943984557774,-0.12560614752156882,-0.12475749008181128,-0.12394684709124379,-0.1231726394680222,-0.12243328809342732,-0.12172721381158713,-0.12105283742921238,-0.12040857971534549,-0.11979286140112384,-0.11920410317955535,-0.1186407257053068,-0.11810114959450599,-0.1175840812117401,-0.11708983614393734,-0.11661815319726031,-0.11616861382494878,-0.11574079944089859,-0.11533429141953533,-0.11494867109570334,-0.11458351976456235,-0.11423841868149663,-0.11391294906203696,-0.11360669208179092,-0.11331922887638526,-0.11305014054141921,-0.11279900813242717,-0.11256541266485193,-0.11234893511402874,-0.11214915641517793,-0.11196565746340832,-0.11179801911372944,-0.1116458221810729,-0.11150864744032447,-0.11138607562636332,-0.11127768743410998,-0.1111830635185854,-0.11110178449497517,-0.11103343093870491,-0.11097758338552123,-0.11093382233158287,-0.11090172823355837,-0.11088088150873099,-0.11087086253511252,-0.1108712516515626,-0.11088162915791708,-0.11090157531512063,-0.11093067034536927,-0.11096849443225702,-0.11101462772092997,-0.11106865031824655
-0.35325504492981824,-0.3409571708577316,-0.3296625565543036,-0.31942307453786484,-0.3101155351876561,-0.3015845819401352,-0.29368537381307,-0.28627604691909275,-0.27927575237055874,-0.2726579706598842,-0.26639778516179097,-0.2604702792363888,-0.25485053622823306,-0.24951363946540228,-0.24443467225859217,-0.2395887179002289,-0.2349513376433211,-0.23050924449929228,-0.22625629022986993,-0.22218574908374977,-0.21829089528718454,-0.2145650030432047,-0.21100134653085242,-0.2075931999044345,-0.2043338372927944,-0.2012165327985986,-0.1982345604976413,-0.19538119443816657,-0.19264970864020625,-0.19003337709493642,-0.1875254737640489,-0.18511927257914032,-0.18280804744111687,-0.18058507221961725,-0.17844362075244935,-0.17637697036990707,-0.17438217661641872,-0.1724591736601296,-0.17060612776889508,-0.16882120517617102,-0.167102572080548,-0.1654483946452989,-0.1638568389979444,-0.16232607122983125,-0.1608542573957276,-0.15943956351343208,-0.15808015556339747,-0.15677419948837026,-0.15551986119304298,-0.15431530654372258,-0.15315870136801157,-0.15204821145450456,-0.15098200255249747,-0.1499582403717106,-0.14897509058202643,-0.14803071881324012,-0.14712329065482216,-0.14625097165569648,-0.1454119273240296,-0.14460432312703297,-0.14382632449077928,-0.14307609680002856,-0.1423521388008453,-0.1416548239865679,-0.1409838492818555,-0.14033872782200815,-0.1397189727003341,-0.1391240969680484,-0.1385536136341836,-0.1380070356655111,-0.13748387598647363,-0.13698364747912836,-0.13650586298310127,-0.13605003529555107,-0.1356156771711443,-0.13520230132203925,-0.1348094204178817,-0.13443654708580902,-0.1340831939104643,-0.1337488734340201,-0.13343309815621052,-0.13313538053437435,-0.13285523298350532,-0.13259216787631162,-0.13234569754328457,-0.13211533427277447,-0.13190059031107693,-0.13170097786252413,-0.13151600908958735,-0.13134519611298462,-0.13118805101179717,-0.13104408582359386,-0.1309128125445606,-0.1307937431296399,-0.1306863894926751,-0.1305902635065624,-0.13050487700340865,-0.13042974177469652,-0.13036436957145542,-0.13030827210443924
-0.414969162864205,-0.4011154392894115,-0.38824863347691224,-0.3763818642976794,-0.3654705433897726,-0.3554023157184742,-0.34606169070001896,-0.337330841706549,-0.3291061918959221,-0.32134770430819054,-0.3140230098530749,-0.3070997394182566,-0.3005455238685169,-0.29432799404489124,-0.2884147807638423,-0.2827735148164483,-0.2773725354789716,-0.2721959925605997,-0.2672370853706485,-0.26248797643063065,-0.25794082823287473,-0.25358780323981567,-0.24942106388330204,-0.2454327725639201,-0.24161509165033218,-0.23796018347863424,-0.2344602103517286,-0.23110733453871257,-0.22789371827428362,-0.2248115237581605,-0.221852913154521,-0.21901004859145431,-0.2162750921604304,-0.21364020591578478,-0.2110975518742178,-0.2086392966151041,-0.20626242528377414,-0.20396725978433783,-0.20175171672699185,-0.19961371268202974,-0.19755116417943253,-0.19556198770847455,-0.19364409971734506,-0.19179541661278365,-0.1900138547597291,-0.18829733048098415,-0.18664376005689307,-0.18505105972503522,-0.18351714567992897,-0.18203993407275357,-0.18061734101108098,-0.17924728255862382,-0.1779276747349947,-0.1766564335154804,-0.175431474830827,-0.17425071456704014,-0.17311206856519654,-0.17201345262126846,-0.17095278248596035,-0.1699279738645588,-0.1689369424167927,-0.16797760375670737,-0.1670482532813571,-0.1661493201128498,-0.16528045963325463,-0.16444111766527972,-0.1636307399854895,-0.1628487723242459,-0.1620946603656609,-0.16136784974755974,-0.1606677860614546,-0.15999391485252867,-0.15934568161962995,-0.15872253181527599,-0.15812391084566826,-0.15754926407071534,-0.15699803680406654,-0.15646967431315437,-0.15596362181924717,-0.1554793244975098,-0.15501622747707308,-0.15457377584111295,-0.1541514146269379,-0.15374858882608303,-0.15336474338441627,-0.15299932320224768,-0.15265177313445122,-0.15232153799059112,-0.15200806253505736,-0.15171079148720812,-0.15142916952151952,-0.15116264126774231,-0.15091065131106624,-0.15067264419228965,-0.15044806440799763,-0.15023635641074518,-0.15003696460924676,-0.14984933336857337,-0.14967290701035385,-0.14950712981298275
-0.47478412837621053,-0.45957198082903417,-0.44536000704187334,-0.4321180914930305,-0.41981876414599023,-0.40838346649340124,-0.39772733843993424,-0.3877603922798249,-0.3783765549132654,-0.36952828129808496,-0.361178052670094,-0.3532883502324483,-0.3458216551548859,-0.3387404485729797,-0.33200721158740865,-0.3255844252632437,-0.31943525586372895,-0.3135396058522039,-0.30788920633588984,-0.3024751485663539,-0.2972885237562298,-0.2923204230786016,-0.2875619376664023,-0.2830041586118283,-0.27863817696577237,-0.27445508373726873,-0.27044596989295605,-0.26660192635655555,-0.26291404400836454,-0.25937341368476524,-0.25597112617774853,-0.2526982722344543,-0.24954594255672552,-0.24650522780067757,-0.24356721857628366,-0.24072301107243352,-0.23796951222908405,-0.23530740728225238,-0.23273437036370942,-0.23024807555722498,-0.2278461968982412,-0.22552640837355734,-0.22328638392102976,-0.22112379742928592,-0.21903632273745177,-0.21702163363489263,-0.21507740386096796,-0.21320130710479918,-0.21139101700505156,-0.2096442071497274,-0.2079585510759739,-0.2063317222699036,-0.2047613941664261,-0.20324524014909423,-0.20178093354996127,-0.20036614764945135,-0.19899855567624095,-0.1976758308071527,-0.19639564616706243,-0.19515567482881485,-0.19395358981315433,-0.19278706408866347,-0.19165419481558477,-0.19055546143492316,-0.1894904778188678,-0.18845862369299204,-0.18745927873057563,-0.1864918225526081,-0.1855556347278069,-0.1846500947726412,-0.18377458215136772,-0.1829284762760772,-0.18211115650674897,-0.1813220021513144,-0.18056039246573302,-0.1798257066540739,-0.17911732386860824,-0.17843462320991074,-0.17777698372696837,-0.17714378441729983,-0.17653440422708086,-0.17594822205127983,-0.17538461673380024,-0.17484296706763178,-0.17432265179500867,-0.1738230496075751,-0.17334353914656006,-0.17288349900295702,-0.17244230771771207,-0.172019343781919,-0.17161398563702068,-0.17122561167501724,-0.17085360023868076,-0.17049732962177688,-0.17015617806929198,-0.16982952377766472,-0.16951674489502797,-0.16921721952145125,-0.16893032570919242,-0.1686554414629532
-0.5324357251047656,-0.516076489221603,-0.500723892999811,-0.48632438668384714,-0.47284432918176794,-0.460225925587936,-0.4484068282247647,-0.4373192330536515,-0.4268683572559082,-0.4170048445236876,-0.40768859072645813,-0.3988794916869118,-0.39053744318031164,-0.38262234093385344,-0.37509408062604493,-0.36791255788610056,-0.3610381111117565,-0.3544453605618166,-0.3481239501900005,-0.34206398089697265,-0.3362555535313195,-0.330688768889039,-0.3253537277130485,-0.3202405306927036,-0.3153392784633394,-0.3106400716058196,-0.3061330106461066,-0.3018081960548441,-0.29765572824695574,-0.293665707581258,-0.2898282343600886,-0.28613340882895033,-0.2825713311761682,-0.2791321015325615,-0.27580581997113196,-0.27258259301457066,-0.2694592000608588,-0.2664366078826056,-0.26351225718930893,-0.2606835886312965,-0.25794804279949596,-0.25530306022522103,-0.2527460813799695,-0.2502745466752348,-0.24788589646233172,-0.24557757103223404,-0.2433470106154262,-0.2411916553817671,-0.23910894544036643,-0.2370963208394749,-0.23515122156638524,-0.2332710875473464,-0.23145335864748973,-0.22969547467076712,-0.22799487535990118,-0.22634900039634678,-0.22475528940026437,-0.22321118193050385,-0.2217141174846023,-0.22026153549878952,-0.218850875348006,-0.217479576345933,-0.21614554351095902,-0.21484929808679512,-0.21359041214912866,-0.21236820077452015,-0.21118197897857022,-0.2100310617160107,-0.208914763880804,-0.20783240030625355,-0.2067832857651221,-0.20576673496976047,-0.20478206257224474,-0.20382858316452282,-0.2029056112785693,-0.2020124613865489,-0.20114844790098962,-0.20031288517496165,-0.19950508750226767,-0.19872436911763816,-0.1979700441969362,-0.19724142685736984,-0.19653783115771103,-0.19585857109852348,-0.19520296062239606,-0.19457031361418345,-0.19395994390125587,-0.19337116525375211,-0.1928032913848416,-0.19225563595099227,-0.1917275125522443,-0.1912182347324898,-0.1907271159797599,-0.19025346972651522,-0.18979660934994474,-0.18935584817226725,-0.18893049946104098,-0.1885198764294763,-0.18812329223675434,-0.18774005998835058
