x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
-0.03142174576447654,-0.03108740399679949,-0.030632021464365455,-0.03011472425449333,-0.029578340634845414,-0.029051963362845486,-0.02855368325038429,-0.02809277755832349,-0.027672043275995133,-0.02728983113315433,-0.026941722873799694,-0.026621842916893443,-0.026323828726913266,-0.02604150408184681,-0.025769308298801842,-0.025502535281925937,-0.025237431858022095,-0.02497119768222558,-0.024701920843554544,-0.024428475385065217,-0.024150446869700953,-0.02386817357851797,-0.023582377822497978,-0.023294073505397413,-0.023004473166877988,-0.022714899763653828,-0.022426712440796883,-0.022141245878245668,-0.021859762344508937,-0.02158341532591929,-0.021313223463583227,-0.021050053479844143,-0.020794610784245177,-0.020547436497536913,-0.02030890970887557,-0.020079253877346537,-0.01985854639713258,-0.019646730460400306,-0.019443628468442345,-0.019249001738301675,-0.019062582652661482,-0.018884011504581386,-0.018712865786041456,-0.018548673841992675,-0.018390927697611487,-0.01823909492785894,-0.018092629484747526,-0.017950981436248202,-0.017813605601184758,-0.01767996908820991,-0.017549557765067097,-0.01742188169800963,-0.01729647961111625,-0.017172922422470954,-0.01705081591909591,-0.01692980263573327,-0.016809563004528173,-0.016689815843583065,-0.01657031825227854,-0.01645086498067998,-0.016331287339007673,-0.016211451709799103,-0.016091269391337544,-0.01597071186223896,-0.015849783668240403,-0.015728515715990633,-0.015606962672085735,-0.015485200287511365,-0.015363322687418931,-0.015241439661956025,-0.015119673989543803,-0.014998158819627464,-0.014877035137986903,-0.014756449333567033,-0.0146365508821993,-0.014517490159122804,-0.014399416389096491,-0.014282475740061395,-0.014166809563916992,-0.014052552785809174,-0.013939832441479153,-0.013828766360803183,-0.01371946199443892,-0.013612015379483033,-0.013506510239452041,-0.013403017213322788,-0.013301593208112984,-0.013202280869286634,-0.013105108163247774,-0.01301008806623199,-0.012917218354016656,-0.012826481487066789,-0.012737844585902085,-0.012651259491726661,-0.012566662907503967,-0.01248397661494633,-0.012403107762988643,-0.012323949250623498,-0.01224642457947655,-0.012170448046704673
-0.030559112470944422,-0.02984410833635992,-0.029065759798827556,-0.02826986518558315,-0.027482055939478583,-0.026720859588632878,-0.02600569483186632,-0.025347232381202914,-0.02474944730516336,-0.024211503218198163,-0.023729345231875296,-0.02329697074642889,-0.022907385796800614,-0.02255327993787587,-0.022227466059005996,-0.0219231356296771,-0.021633977555634162,-0.02135420268900297,-0.021078508189240328,-0.02080200787122769,-0.020522107059789983,-0.020243433577553774,-0.01996718897791413,-0.01969420184191218,-0.019425328788836814,-0.019161404629820716,-0.018903203330109156,-0.01865140857021904,-0.01840659251650336,-0.018169201418770826,-0.01793954676327003,-0.017717800867577883,-0.017503995974841903,-0.0172980260681369,-0.01709965077124352,-0.016908500826254003,-0.01672408474067323,-0.01654579627924769,-0.016372922541053783,-0.016205470615110275,-0.016044020732482664,-0.015888562878990563,-0.015739014889885536,-0.015595231018967946,-0.01545701026435211,-0.01532410440290858,-0.015196225673953734,-0.01507305406154618,-0.014954244132793323,-0.014839431397194625,-0.01472823815936368,-0.014620278844620443,-0.014515164783954072,-0.01441250845172156,-0.014311927156096367,-0.014213046188600156,-0.014115501444945895,-0.014018941535003389,-0.013923029404452968,-0.01382744349505896,-0.013731878474020222,-0.01363605240605395,-0.013539916384881487,-0.013443529236670783,-0.013346929915248974,-0.013250172009307233,-0.013153322636273494,-0.013056461159184227,-0.012959677761184285,-0.012863071910162581,-0.012766750743970705,-0.012670827404215969,-0.012575419344085653,-0.012480646633067548,-0.012386630278858085,-0.012293490584084764,-0.012201345553175064,-0.012110309362170366,-0.012020490902326344,-0.011931992406131152,-0.011844908162699182,-0.011759323327843615,-0.011675312832610602,-0.011592940392915679,-0.011512257621763042,-0.011433303244578117,-0.011356102417455338,-0.011280666147408108,-0.011206990813166142,-0.01113505778460988,-0.011064833138504995,-0.010996267468014749,-0.010929295782973775,-0.010863837497931204,-0.01079979650459938,-0.01073706132529377,-0.010675505343736794,-0.010614987235984308,-0.010555558923330974,-0.010497276512175212
-0.02972421094934949,-0.02906928381756463,-0.028336637468035192,-0.02756994091079515,-0.02679310420807071,-0.026024386181243864,-0.025286248099062297,-0.024592714171481622,-0.023951090159443383,-0.023363636323842057,-0.022829035304590475,-0.02234359866475656,-0.021902198499893707,-0.021498941069501884,-0.021127618019615088,-0.020781979236816975,-0.02045587225317047,-0.02014328903536075,-0.019838354229715846,-0.019535281257582637,-0.01923072958352262,-0.01893036368911767,-0.018635852138981293,-0.018348196123554955,-0.018068250818941506,-0.01779670713933129,-0.017534082586818586,-0.017280719230640437,-0.017036786839842763,-0.01680228939792848,-0.01657707353836234,-0.016360837782559867,-0.016153141790374942,-0.0159534151201728,-0.015760965229375964,-0.015574984623998797,-0.015394557190785835,-0.015218663825037379,-0.015046187509093104,-0.014877229151094615,-0.014712928021449675,-0.014553555843237878,-0.01439930438819878,-0.014250290042322103,-0.014106558489413654,-0.013968089562172242,-0.013834802250806286,-0.013706559838675511,-0.013583175118964508,-0.013464415636234808,-0.013350008890925878,-0.01323964744332267,-0.01313299385531215,-0.013029685412554164,-0.012929338576245952,-0.012831553121287552,-0.01273591592624828,-0.012642004389404063,-0.012549389453897032,-0.012457638233461889,-0.012366316237994036,-0.012275000863558878,-0.01218364692788583,-0.012092384797945492,-0.01200129044338858,-0.011910443769988344,-0.01181992875771657,-0.01172983333856309,-0.011640249044102824,-0.011551270452968831,-0.011462994467941717,-0.011375519451694314,-0.011288944248758426,-0.011203367119979442,-0.01111888461384427,-0.011035590397225521,-0.010953574066121088,-0.010872919954951439,-0.01079370596098625,-0.01071600239849696,-0.010639870895453762,-0.01056536334367121,-0.010492520911774411,-0.010421373128724994,-0.010351937044237411,-0.010284216471133208,-0.010218201313447119,-0.01015386698308951,-0.010091173906823618,-0.010030067124492045,-0.009970475978635054,-0.009912313894981928,-0.009855478252575975,-0.009799850341880682,-0.009745295408575827,-0.00969166278047439,-0.009638786074400822,-0.009586483708823895,-0.009534935154709795,-0.009484338205933092
-0.02882402221413702,-0.028232731746033496,-0.027570906038956178,-0.02687279197969053,-0.026153340080251553,-0.025426354836839776,-0.024715854559284933,-0.02403808435918134,-0.023402805517787978,-0.022814681983182816,-0.022274567293898512,-0.021780610265105638,-0.021329141354598624,-0.020915336131335227,-0.020533676008977986,-0.020178239913706902,-0.01984286565966481,-0.019521218847486338,-0.019206802377612436,-0.01889293311216353,-0.01857586450998347,-0.01826342545038559,-0.017958048065733062,-0.017661138944741583,-0.017373792721352144,-0.017096797212794362,-0.016830647256548287,-0.016575564677527188,-0.016331521854154207,-0.016098266654140714,-0.015875346949222907,-0.015662133399961503,-0.015457839664626966,-0.015261539593030685,-0.015072181297375725,-0.014888598243161744,-0.014709517676290765,-0.014533566807224244,-0.014359277220344371,-0.014186811545225234,-0.014017770769527205,-0.013852661705882396,-0.013691904222794107,-0.0135358330030559,-0.013384699542442854,-0.013238674551999008,-0.013097850826045046,-0.012962246589777474,-0.012831809301998509,-0.012706419859293883,-0.012585897127777815,-0.012470002716052545,-0.01235844589719673,-0.012250888587294825,-0.012146950291988215,-0.01204621293962918,-0.01194822552897562,-0.011852508530082267,-0.011758557988350876,-0.011665849293134314,-0.011573840583372422,-0.011481991150517012,-0.01139025575653814,-0.011298836127084641,-0.011207854266250233,-0.011117426218581472,-0.011027663228948548,-0.010938672579079156,-0.010850558126602225,-0.010763420574276705,-0.010677357498366735,-0.010592463165509908,-0.010508828167327955,-0.010426538901395041,-0.010345676926106481,-0.01026631821575201,-0.01018853234033247,-0.010112381593121444,-0.01003792008691895,-0.009965192838194817,-0.009894234856292691,-0.00982507025300261,-0.009757711385943058,-0.009692158047470319,-0.009628396709015614,-0.00956639982931455,-0.009506125233316107,-0.0094475155673635,-0.009390497834745597,-0.00933498301473979,-0.009280865767034671,-0.009228024222529635,-0.009176319860593439,-0.009125597472061646,-0.009075685206586727,-0.009026394702238566,-0.008977521294777815,-0.008928844630690498,-0.008880666031116063,-0.008833318823454964
-0.027803999664867796,-0.02726939875314005,-0.026678439492417882,-0.026055146769320026,-0.02540525998713558,-0.024737011843809747,-0.024074313805663355,-0.023434372172470463,-0.022828469630043646,-0.02226298372867405,-0.021740423429840228,-0.021260382147604617,-0.020820344974100513,-0.020416323111780543,-0.020043316055927796,-0.01969562051191101,-0.019367014995518517,-0.019050852202720042,-0.018740089568146684,-0.018427283891476964,-0.018108364621585493,-0.01779310449563154,-0.017484764818140375,-0.017185280648378848,-0.016896129449730235,-0.016618350602738252,-0.016352574174245738,-0.01609905606764367,-0.015857716619996576,-0.015628179990619495,-0.015409812156819996,-0.015201755885090568,-0.015002961600186937,-0.014812213578984879,-0.014628151320894872,-0.0144492862794042,-0.014274014378998834,-0.01410062489542338,-0.013927306356564695,-0.013754261094604509,-0.013583498564194885,-0.013415717511724642,-0.013251522619361952,-0.013091424737524796,-0.01293584124563206,-0.0127850968282818,-0.01263942481803651,-0.012498969184461903,-0.0123637871894898,-0.01223385268183251,-0.012109059967552155,-0.011989228169129881,-0.011874105970038004,-0.011763376634572817,-0.011656663191932523,-0.011553533677860689,-0.011453506335263652,-0.011356054685847078,-0.01126061239714525,-0.011166577882193413,-0.011073318582347808,-0.010980193516770306,-0.010887163244673925,-0.01079450572145764,-0.010702397807830458,-0.010611001155916719,-0.010520464193319798,-0.01043092374150316,-0.010342506289973533,-0.010255328951076753,-0.010169500122935937,-0.010085119889385902,-0.01000228018681587,-0.009921064767745402,-0.009841548990761478,-0.009763799465339618,-0.009687873579040718,-0.009613818932886431,-0.009541672709153765,-0.009471460993835681,-0.009403198074128524,-0.0093368857293772,-0.009272512531850977,-0.009210053171818902,-0.00914946781953413,-0.009090701534885823,-0.009033683733810263,-0.008978327718904444,-0.00892453028016453,-0.008872171370458731,-0.008821113858925075,-0.008771203364470792,-0.008722268170310882,-0.008674119219656024,-0.0086265501917578,-0.008579337656710692,-0.00853224130678705,-0.00848500468241889,-0.0084380464098249,-0.008391830292229535
-0.026648318872777965,-0.02615872852212814,-0.025633031634362258,-0.02508424311899682,-0.02450903307293978,-0.023909563445426496,-0.023307837995124592,-0.022720642452474904,-0.022159777027872418,-0.021632635841233372,-0.02114291865510176,-0.0206913665698788,-0.02027644122313313,-0.019894897903039915,-0.01954223107481093,-0.01921299275941038,-0.018900998845915618,-0.018599446211159165,-0.018300965804775138,-0.01799763528964579,-0.017685127660608452,-0.017374418596792396,-0.01706953233885905,-0.01677297618002843,-0.01648668607471865,-0.016212051581002113,-0.015949951027110332,-0.015700794147106928,-0.015464569135286849,-0.015240891191805467,-0.015029050022296153,-0.014828054287238907,-0.014636671577022337,-0.014453463048851728,-0.014276812358206686,-0.014104948927029987,-0.013935965903938835,-0.013767833390336548,-0.013598407638845705,-0.013427900548498989,-0.013258671149258161,-0.013091572133646201,-0.01292735385684779,-0.012766664356263835,-0.012610049180334593,-0.012457951435707049,-0.01231071230122685,-0.012168572168780173,-0.012031672494501267,-0.011900058380415995,-0.011773681856401291,-0.011652405794827153,-0.011536008364227218,-0.011424187912356248,-0.011316568161588575,-0.01121270359896892,-0.011112084947988238,-0.011014144617768354,-0.010918262036718945,-0.01082376879066227,-0.010729953499067663,-0.010636087963500018,-0.010542144624951594,-0.010448482482259727,-0.010355340460645818,-0.010262933578510297,-0.010171455579501831,-0.010081081176982448,-0.009991967927563503,-0.009904257755040807,-0.009818078149694945,-0.009733543070554365,-0.009650753579713567,-0.009569798238739075,-0.009490753297314594,-0.009413682703789394,-0.0093386379664918,-0.009265657893316931,-0.009194768235600753,-0.009125981260498572,-0.009059295274248397,-0.008994694116588889,-0.008932146644741248,-0.008871606223210482,-0.008813010233748475,-0.008756279617880558,-0.008701318462522187,-0.008648013637546748,-0.008596234492402377,-0.008545832617432483,-0.008496641674141658,-0.008448477297261114,-0.0084011370704032,-0.008354400575942222,-0.0083080295188534,-0.00826176792336658,-0.008215342400582054,-0.008168462995587156,-0.008121662499173413,-0.008075531639389538
-0.02537639510920714,-0.024914116631156946,-0.024441420209463716,-0.023960268029989573,-0.0234588690440381,-0.022932994074541357,-0.022400823755850285,-0.021877164679854788,-0.021373158642481238,-0.020896389759940126,-0.020451210471770565,-0.020039192138185724,-0.019659615480198234,-0.01930993556076599,-0.01898617926592172,-0.01868325530294057,-0.018395174457297214,-0.018115189983106406,-0.017835874691427778,-0.017549153516430882,-0.017250507842191537,-0.016951200250588605,-0.016655860635948788,-0.016367539830536598,-0.016088645046458683,-0.015820962390340976,-0.015565690294869039,-0.015323481757739676,-0.015094492633291823,-0.014878433063119895,-0.014674619319756665,-0.014482023744905231,-0.01429932098486511,-0.014124929278781784,-0.013957046082178293,-0.013793677771255952,-0.01363266355241144,-0.01347169398876788,-0.013308324753629253,-0.013142744320718797,-0.012977591150406725,-0.012813842051477897,-0.012652361095835285,-0.01249390069175918,-0.012339101990284235,-0.012188495138764771,-0.012042499723855044,-0.011901425649285452,-0.01176547460677585,-0.011634742223055994,-0.011509220903685308,-0.011388803345039528,-0.011273286649031877,-0.011162376949663266,-0.011055694444853437,-0.010952778719816508,-0.010853094247655681,-0.010756035957663168,-0.010660934770286068,-0.010567063008954714,-0.010473639611670693,-0.010379859319016527,-0.01028570910335641,-0.010191631546338564,-0.010097932941730337,-0.01000488748490086,-0.009912740394983716,-0.009821710646992249,-0.009731993325127308,-0.00964376161430569,-0.009557168451459402,-0.009472347861523511,-0.00938941600536955,-0.009308471968488038,-0.009229598319779028,-0.009152861469962636,-0.009078311858469815,-0.009005983996781916,-0.00893589639482506,-0.008868051395441279,-0.008802434940132303,-0.008739016287438423,-0.008677747703252359,-0.00861856414037862,-0.00856138292268091,-0.008506103447127003,-0.008452606915242342,-0.008400756103615306,-0.00835039518137469,-0.0083013495810592,-0.008253425927727986,-0.008206412029841278,-0.008160076934229224,-0.00811417104624075,-0.008068426315407731,-0.00802255648573931,-0.00797625740930255,-0.007929208019234205,-0.00788205298254005,-0.007835507342637688
-0.024034310717631457,-0.02357670761978803,-0.023137929330912355,-0.02271007486335208,-0.0222743857412403,-0.02182041671264895,-0.021360717642447236,-0.02090649096724323,-0.02046689683281,-0.020048724365986925,-0.01965631297288506,-0.019291667308942106,-0.01895469780757003,-0.018643520417077175,-0.018354760854669028,-0.01808382534677133,-0.01782511702296935,-0.01757219178505376,-0.017317858075835968,-0.017054231295996536,-0.016776653021775723,-0.016495646234068073,-0.016216207797717874,-0.01594183008973532,-0.01567533702692292,-0.015418898455171248,-0.015174055137666398,-0.014941753432186011,-0.014722387697668371,-0.01451584793386762,-0.014321570031754716,-0.014138586183662677,-0.013965573365559647,-0.013800898268878953,-0.013642657554897464,-0.013488712779226114,-0.013336719753432758,-0.0131841524561222,-0.013028321869438059,-0.012869364122928578,-0.012710121159593746,-0.012551673933621443,-0.012394977390225659,-0.01224086371089489,-0.012090044329562566,-0.011943111306135845,-0.011800538475489925,-0.011662682695699644,-0.011529785429856526,-0.011401974814848975,-0.011279268300261741,-0.011161575882201458,-0.011048703910590874,-0.010940359413670553,-0.01083615485929107,-0.010735613257574939,-0.01063817350238086,-0.010543195848228798,-0.010449967423438844,-0.01035770768802538,-0.010265573755108365,-0.010172691957928137,-0.010079062046289639,-0.009985209702756792,-0.009891511982690088,-0.009798306154969627,-0.009705893172392094,-0.009614540767197005,-0.009524486177174635,-0.009435938514298747,-0.009349080793063513,-0.009264071639700194,-0.009181046706458473,-0.009100119817203572,-0.009021383871744615,-0.008944911536842876,-0.00887075575158397,-0.00879895007439363,-0.008729508897624971,-0.00866242755465979,-0.008597682342474738,-0.008535230481207107,-0.008475010030169122,-0.008416939777906779,-0.008360919122028826,-0.008306827952489076,-0.008254526550246749,-0.008203855511420638,-0.008154635705352853,-0.008106668273373488,-0.008059734673665803,-0.008013596776166379,-0.007967997010253261,-0.007922658566898555,-0.007877285655794208,-0.007831563817302989,-0.00778516028809044,-0.007737725101822232,-0.007690012828199033,-0.007642860580360511
-0.022680243162514324,-0.022204286415277663,-0.02177628259111658,-0.02138117385514976,-0.02099596440251722,-0.020605071153530274,-0.020214093862171767,-0.019829207482325584,-0.01945627627045765,-0.01910021713563348,-0.01876456970689111,-0.018451271520646684,-0.018160609029387043,-0.017891297839889797,-0.017640640294198207,-0.017404713295194607,-0.017178550339131182,-0.016956295022582224,-0.016731315713432338,-0.016496280794972396,-0.016246436793346697,-0.015990460323995093,-0.01573340595801942,-0.015479035567236621,-0.015230466127532816,-0.014990173392235684,-0.014760004189646181,-0.01454119810728488,-0.01433441790946921,-0.01413978708751601,-0.013956932424791957,-0.013785029297376683,-0.013622847536837401,-0.013468795966849467,-0.013320964112276956,-0.013177160004671173,-0.01303494342456682,-0.012891654296072835,-0.012744436263755432,-0.012593350922008667,-0.012441365886710326,-0.01228965626170922,-0.012139254671562988,-0.01199105752895438,-0.011845829514309847,-0.011704206878013601,-0.011566700026951232,-0.01143369577689432,-0.011305459570374599,-0.011182137880842713,-0.011063760952022883,-0.010950245958199656,-0.01084140061840877,-0.010736927255170392,-0.01063642725615091,-0.01053940587452215,-0.010445277289242577,-0.010353369839215587,-0.010262931343689025,-0.010173134424274338,-0.01008308175029321,-0.00999183920613722,-0.009899413306420773,-0.009806409249689146,-0.009713276404119287,-0.009620417192409136,-0.009528190783418822,-0.009436916439198029,-0.009346876516977437,-0.009258319132516457,-0.009171460496847667,-0.00908648694293343,-0.00900355666231728,-0.008922801174346684,-0.008844326552234244,-0.008768214431209703,-0.008694522824213347,-0.008623286770457567,-0.008554518841376063,-0.008488209527494017,-0.00842432752841829,-0.008362819966585111,-0.008303612543805683,-0.008246609657826892,-0.008191694494362106,-0.00813872910830385,-0.008087554505998268,-0.008037990738808953,-0.007989837016587148,-0.007942871848068661,-0.007896853213905014,-0.00785151877658552,-0.007806586130398363,-0.007761753093449925,-0.007716698042805753,-0.007671080292911303,-0.0076245405167405245,-0.007576701973559308,-0.00752842708149859,-0.007480672709856556
-0.02136432058246862,-0.020854538564164526,-0.020416287272716716,-0.020031503505512527,-0.019677048118153795,-0.019334510769212443,-0.01900215229004265,-0.018680285678380648,-0.018370463016109007,-0.018074740681701118,-0.017795039265023405,-0.01753264889011269,-0.0172879017757665,-0.01706000499678889,-0.01684700464079858,-0.01664584129384583,-0.016452455710181446,-0.016261909843904798,-0.016068498527402497,-0.015865837790967674,-0.01564913824484232,-0.015424094380861564,-0.015195460329549881,-0.014967038190288662,-0.014742052062039379,-0.014523142110614562,-0.014312363257952876,-0.014111191170254056,-0.013920536607088918,-0.013740767898069717,-0.013571740393688636,-0.013412831184448915,-0.013262977148040644,-0.013120714399947997,-0.012984217415508092,-0.012851336392949997,-0.012719631779793905,-0.012586405244537358,-0.012448726709653246,-0.012306566340344216,-0.012162938024591174,-0.01201910955977542,-0.011876186879015427,-0.011735123797532221,-0.011596729516713034,-0.011461674459159882,-0.011330494894425724,-0.011203596760691964,-0.011081259023761697,-0.010963636847190011,-0.010850764781050765,-0.01074256011496283,-0.010638826486148889,-0.010539257786387646,-0.010443442373740008,-0.010350867565423777,-0.010260924366860519,-0.010172912377822668,-0.010086044808736122,-0.009999453537578612,-0.0099121941391829,-0.00982327976740463,-0.009732713918564811,-0.009641174794681934,-0.00954918388693246,-0.009457209152181983,-0.009365668813844014,-0.009274934860163814,-0.009185336234030894,-0.009097161715028224,-0.009010662500280375,-0.008926054495333902,-0.00884352033022226,-0.008763211118762965,-0.00868524798124326,-0.008609723352075327,-0.008536702094625953,-0.008466222445733529,-0.008398296811981537,-0.008332912439217327,-0.008270031975753128,-0.008209593948508537,-0.008151513169898095,-0.008095681091861817,-0.008041966121724337,-0.007990213913160099,-0.00794024764371487,-0.007891868289043313,-0.00784485490229292,-0.007798964905846251,-0.007753934401112994,-0.0077094785010353994,-0.007665291688609049,-0.007621048203942021,-0.007576402461202086,-0.007530989496210977,-0.007484425444550219,-0.007436308893918303,-0.007387607712366878,-0.007339395854443209
